unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782366434,77.42,121140228,95.44,2581,1572864,215328,586,201,0,73728,0,53,52,21
1782366438,83.50,121037964,94.20,2686,1572864,215328,543,54811,77231,20480,129794048,58,57,21
1782366443,74.24,121131464,101.07,2827,1572864,215328,531,82496,90420,180224,130445312,66,65,21
1782366446,64.88,121245632,96.74,2558,1572864,215616,515,74968,105774,258048,123543552,66,65,21
1782366449,88.49,121264432,96.74,2532,1572864,215232,489,59516,186492,331776,27770880,61,60,21
1782366452,84.58,121345112,93.24,2655,1572864,215136,512,49248,48144,12288,35540992,60,59,21
1782366464,89.47,121337452,99.82,2931,1572864,215328,461,177805,223781,1634304,661262336,76,75,21
1782366467,65.19,121431304,103.60,2207,1572864,215808,474,91825,54897,2699264,35766272,76,75,21
1782366471,78.02,121721648,103.60,2296,1572864,215904,470,74551,92354,507904,45191168,77,76,21
1782366474,87.93,120970680,103.63,2260,1572864,215712,473,98321,196852,1376256,126803968,73,74,21
1782366478,85.70,120919828,102.46,2391,1572864,215712,503,64016,62682,78659584,12791808,71,70,21
1782366482,95.29,121161632,99.94,2616,1572864,215424,517,94676,64606,118886400,107859968,68,67,21
1782366487,87.45,121253904,99.94,2165,1572864,215040,513,91343,228593,2875392,35880960,63,63,21
1782366490,95.38,121218928,104.43,2326,1572864,215328,505,105300,61315,16384,275320832,59,58,21
1782366492,86.81,121326320,111.12,2408,1572864,215328,524,40410,16970,303104,4628480,58,57,21
1782366495,65.52,121312316,111.12,2473,1572864,215040,505,43140,24911,20480,93237248,58,57,21
1782366497,56.02,121326716,104.71,2544,1572864,215040,522,48527,17713,147456,204533760,58,57,21
1782366500,52.59,121405472,104.71,2693,1572864,215232,515,63674,35512,618496,1937408,58,57,21
1782366503,89.11,121281836,102.89,2771,1572864,215328,503,51632,23293,40960,16334848,55,54,21
1782366505,72.56,121318180,102.89,2863,1572864,215424,529,49439,16305,0,2871296,57,56,21
1782366508,76.63,121349400,105.22,2950,1572864,215712,523,54552,17090,4096,42844160,57,56,21
1782366511,62.08,121218256,98.47,3045,1572864,215616,520,63686,34866,8192,84897792,57,56,21
1782366514,70.92,120573452,98.47,3097,1572864,215424,534,46262,17837,32768,13258752,56,56,21
1782366519,92.22,120575176,100.12,3267,1572864,215040,529,81240,43661,151552,180924416,51,50,21
1782366521,53.80,120227876,93.62,3349,1572864,214752,537,57155,21594,122880,8302592,51,50,21
1782366523,53.22,120305692,93.62,3397,1572864,214560,526,43105,14312,385024,77180928,51,50,21
1782366525,54.09,120518768,88.13,3450,1572864,214560,543,46700,19409,12288,143429632,51,50,21
1782366528,54.87,120911524,88.13,3507,1572864,214848,515,46270,13429,49152,164171776,51,50,21
1782366530,54.19,121071924,83.79,3588,1572864,215040,501,59593,21584,0,160092160,51,50,21
1782366533,52.34,121061612,83.79,3645,1572864,215136,532,44065,14020,0,58290176,51,50,21
1782366536,52.78,121074688,79.08,1696,1572864,215136,515,56769,19700,20480,6062080,51,50,21
1782366538,52.44,121111688,79.08,1752,1572864,215040,534,45692,12110,28672,2113536,51,50,21
1782366540,55.08,120455188,75.71,1818,1572864,215040,522,50446,22479,16384,4538368,51,50,21
1782366542,52.96,120315480,75.71,1867,1572864,214944,540,46200,12179,122880,94449664,51,50,21
1782366545,54.55,120501900,75.71,1930,1572864,214944,520,46001,12844,16384,36347904,51,50,21
1782366547,56.33,120764808,72.05,1994,1572864,215040,504,47743,13314,0,6275072,51,50,21
1782366549,52.32,120858836,72.05,2048,1572864,215136,527,49524,16149,131072,54542336,51,50,21
1782366552,59.39,120941960,68.77,2110,1572864,214944,514,52811,15073,8192,56467456,51,50,21
1782366554,54.80,121141980,68.77,2185,1572864,215040,535,49281,18941,8192,466944,51,50,21
1782366557,53.69,121588268,65.34,2248,1572864,214848,530,50439,14872,20480,127451136,51,50,21
1782366559,57.37,121625604,65.34,2307,1572864,214848,513,51558,16457,40960,225525760,51,50,21
1782366562,56.58,121776856,62.59,2359,1572864,214944,528,53780,15230,28672,166187008,51,50,21
1782366564,55.12,121578412,62.59,2416,1572864,214848,519,49604,15390,65536,164528128,51,50,21
1782366567,53.91,121702436,59.98,2488,1572864,214944,540,50393,14044,8192,2392064,51,50,21
1782366569,56.80,121814060,59.98,2546,1572864,215136,529,50221,23515,12288,14249984,51,50,21
1782366572,53.27,121823652,57.18,2610,1572864,215232,520,56933,16674,139264,30752768,51,50,21
1782366574,56.22,121887628,57.18,2683,1572864,215136,540,52330,16583,1232896,3362816,51,50,21
1782366577,56.19,122148900,55.16,2746,1572864,215040,543,51259,15506,593920,61345792,51,50,21
1782366579,61.39,122051868,55.16,2837,1572864,215040,573,50434,15982,26640384,10846208,51,50,21
1782366581,61.63,121557656,53.47,2902,1572864,215232,553,51944,14877,19267584,2744320,51,50,21
1782366584,56.80,121650016,53.47,2964,1572864,215232,534,45916,17851,196608,146534400,51,50,21
1782366587,61.03,121867792,51.67,3100,1572864,215424,563,52243,15044,218329088,2805760,51,50,21
1782366589,57.69,122213040,51.67,3174,1572864,215328,559,50626,17056,12288,49815552,51,50,21
1782366591,55.60,122081776,50.01,3233,1572864,215328,580,42868,11340,57344,122105856,51,50,21
1782366593,55.54,122105284,50.01,3302,1572864,215520,562,44207,11888,16384,185155584,51,50,21
1782366596,55.73,122043504,47.69,3360,1572864,215232,585,52553,16651,20480,206520320,51,50,21
1782366598,51.58,122030348,47.69,1894,1572864,215040,564,45362,11516,32768,2981888,51,50,21
1782366600,52.67,122004532,46.11,1958,1572864,214944,549,50728,22653,36864,425984,51,50,21
1782366603,55.71,121667356,46.11,2031,1572864,215040,573,55584,16467,110592,27246592,51,50,21
1782366605,51.45,121864456,46.11,2083,1572864,215136,553,41859,11736,0,81920,51,50,21
1782366607,53.61,121719140,45.38,2140,1572864,215040,574,45547,12853,20480,57413632,51,50,21
1782366609,54.01,121832144,45.38,2212,1572864,215136,562,58274,19497,8192,2301952,51,50,21
1782366611,53.89,121907784,43.83,2262,1572864,214944,579,45349,11608,8192,659456,51,50,21
1782366614,54.31,121838708,43.83,2322,1572864,215040,557,48882,18435,819200,3485696,51,50,21
1782366617,55.27,121877732,42.80,2395,1572864,215136,548,51438,14955,503808,778240,51,50,21
1782366619,54.42,122804956,42.80,2467,1572864,215136,577,58175,37125,0,111259648,51,50,21
1782366621,53.36,123095136,40.98,2519,1572864,215232,556,48690,11541,12288,831488,51,50,21
1782366624,54.62,123016284,40.98,2573,1572864,215232,571,58330,15624,73728,51875840,51,50,21
1782366626,56.04,123050336,39.86,2639,1572864,215232,573,54893,16059,57344,222031872,51,50,21
1782366629,56.46,123056576,39.86,2700,1572864,215328,558,53815,22734,24576,232591360,51,50,21
1782366631,53.01,123095268,38.19,2753,1572864,215232,578,47366,12523,12288,79499264,51,50,21
1782366634,54.90,121659804,38.19,2816,1572864,215328,562,63973,19302,16384,4247552,51,50,21
1782366637,53.72,121757564,37.29,2886,1572864,215616,587,54430,15642,4096,25608192,51,50,21
1782366639,56.78,122065792,37.29,2947,1572864,215520,571,51475,15394,12288,4481024,51,50,21
1782366641,54.38,122011584,36.07,3007,1572864,215520,548,47137,12125,81920,59781120,51,50,21
1782366644,54.27,121912312,36.07,3062,1572864,215520,571,58508,22322,32768,3756032,51,50,21
1782366646,52.83,121925784,35.74,3130,1572864,215616,569,53287,14835,0,2478080,51,50,21
1782366649,53.44,121825620,35.74,3187,1572864,215520,590,49904,14199,57344,3166208,51,50,21
1782366651,53.86,121900412,37.04,3242,1572864,215328,563,45179,13308,16384,1413120,51,50,21
1782366653,54.09,121919648,37.04,3304,1572864,215232,593,46264,12473,49152,60452864,51,50,21
1782366655,54.78,121915060,36.64,3360,1572864,215136,563,39287,10792,40960,128974848,51,50,21
1782366658,54.66,121892428,36.64,1888,1572864,215328,551,50259,15775,65536,201363456,51,50,21
1782366660,54.48,121865472,36.64,1944,1572864,215136,576,50561,23325,12288,110845952,51,50,21
1782366662,54.31,121895212,35.63,1998,1572864,215136,551,49558,12522,90112,1765376,51,50,21
1782366664,55.70,121864656,35.63,2063,1572864,215232,576,45262,13756,8192,112697344,51,50,21
1782366667,52.64,121855048,35.02,2111,1572864,215232,562,45251,12283,12288,45998080,51,50,21
