namespace,phase,unix_ts
gsm-2,t0,1781600313.222833955
gsm-2,t_apply,1781600314.217008512
gsm-2,t_ready,1781600425.331545519
gsm-2,t_attached,1781600554.077711294
gsm-2,t_test0,1781600554.078878352
gsm-2,t_testN,1781600753.432513280
gsm-2,t_teardown,1781600809.485009783
