unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782469464,90.16,130945148,139.40,2256,1572864,228864,506,5653,3481,8192,4829184,55,59,21
1782469478,98.70,130600500,142.73,2115,1572864,228960,493,57324,169841,774144,328921088,66,61,21
1782469489,97.33,130493324,163.29,2476,1572864,228960,448,193430,172919,3805184,908460032,64,63,21
1782469493,95.20,130929752,178.00,2060,1572864,229344,427,118043,198068,8617984,141414400,63,62,21
1782469507,97.39,130575060,175.91,2041,1572864,229440,408,48668,60638,860160,418082816,54,58,21
1782469514,98.57,129707884,183.05,2108,1572864,228768,392,160927,284090,17481728,814108672,51,51,21
1782469518,96.84,129696560,175.64,2044,1572864,228768,365,97349,58225,471040,322748416,47,49,21
1782469526,94.98,130003344,170.87,2058,1572864,228288,369,85211,82190,290816,82808832,41,44,21
1782469530,97.12,129939336,170.00,1779,1572864,228480,347,84271,131431,552960,336601088,45,36,21
1782469542,96.26,130002224,168.08,1875,1572864,227904,330,48127,114893,1630208,78639104,62,52,21
1782469552,92.25,130249108,177.17,2151,1572864,228768,323,149673,130644,2465792,1266585600,60,60,21
1782469556,96.40,130814396,177.56,1632,1572864,229152,306,79953,49477,630784,389771264,60,60,21
1782469562,95.24,129203136,177.91,1694,1572864,229152,325,85595,251902,917504,486993920,59,58,21
1782469570,98.10,129392440,172.22,1874,1572864,228960,310,67197,129739,389120,96051200,56,55,21
1782469574,95.67,130577872,168.52,1984,1572864,229440,293,93530,104163,720896,324567040,51,51,21
