namespace,phase,unix_ts
gsm-14,t0,1782469462.508761943
gsm-14,t_apply,1782469464.086434415
gsm-14,t_ready,1782469526.500492623
gsm-14,t_attached,1782469530.467940944
gsm-14,t_test0,1782469530.477368669
gsm-14,t_testN,1782469585.637280749
gsm-14,t_teardown,1782469671.456215451
