namespace,pod,container,restarts,oom_killed,exit_code
gsm-4,msc-test-stub-589b74d577-n8rd6,msc-test-stub,9,false,137
gsm-4,osmo-bsc-594654bd47-zcvt8,osmo-bsc,0,false,
gsm-4,osmo-bts-virtual-5f8b9b86fc-59km8,osmo-bts-virtual,0,false,
gsm-4,osmo-hlr-76d9565554-btwql,osmo-hlr,0,false,
gsm-4,osmo-mgw-8c8fc67d6-8hcrw,osmo-mgw,0,false,
gsm-4,osmo-mobile-74f4b9d576-vv466,mobile,0,false,
gsm-4,osmo-stp-768687f494-7cxdg,osmo-stp,0,false,
gsm-4,ttcn3-tc-26-6-8-4-15-hvknv,ttcn3,0,false,
gsm-4,ttcn3-tc-26-7-4-5-2-7-s5qmq,ttcn3,0,false,
gsm-4,ttcn3-tc-26-8-1-2-3-6-6-z94rq,ttcn3,0,false,
gsm-4,ttcn3-tc-26-8-1-2-4-3-5-cgd9c,ttcn3,0,false,
gsm-4,ttcn3-tc-26-8-1-3-3-2-3-84gt9,ttcn3,0,false,
gsm-4,ttcn3-tc-26-8-1-3-4-3-4-m67hh,ttcn3,0,false,
gsm-4,ttcn3-tc-26-8-1-3-4-4-2-vjxrh,ttcn3,0,false,
gsm-4,ttcn3-tc-26-8-1-3-5-4-1-tsbmk,ttcn3,0,false,
gsm-4,virtphy-6fd55fff79-4jhhs,virtphy,0,false,
