unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782470571,57.89,128133832,51.76,2914,1572864,226848,755,335,0,0,0,69,68,24
1782470576,80.92,128239996,51.76,3046,1572864,227328,729,107191,89369,4096,65335296,77,76,24
1782470579,88.28,128256852,54.66,2859,1572864,227424,694,80939,72755,0,28098560,77,76,24
1782470582,48.81,128450836,51.96,2730,1572864,226848,677,63943,43459,0,9138176,77,76,24
1782470584,80.48,128420780,51.96,2866,1572864,227136,711,85222,42083,90112,91799552,77,76,24
1782470586,47.91,128549604,49.80,2964,1572864,227136,698,58645,16198,0,24834048,77,76,24
1782470589,47.00,128429280,49.80,3060,1572864,227040,727,73327,21036,0,28930048,77,76,24
1782470592,47.76,128109404,48.46,3159,1572864,227232,734,76830,37411,28672,429850624,77,76,24
1782470594,48.99,128233500,48.46,3261,1572864,227232,725,69525,29145,0,15671296,77,76,24
1782470596,68.13,128314212,48.98,3339,1572864,227328,744,75748,24090,4096,26324992,77,76,24
1782470598,47.41,128364440,48.98,3399,1572864,227328,718,72112,19762,0,18620416,77,76,24
1782470601,46.53,128476556,48.98,3468,1572864,227040,751,68648,17784,0,14131200,77,76,24
1782470603,49.21,128651060,47.14,3653,1572864,227136,732,71863,26804,4096,12316672,77,76,24
1782470605,47.67,129321160,47.14,3739,1572864,227232,771,76608,22264,0,6164480,77,76,24
1782470608,46.39,129276208,45.21,3813,1572864,227328,748,67637,23221,184320,46829568,77,76,24
1782470611,48.52,129234684,45.21,3903,1572864,227328,739,72705,27681,0,4091904,77,76,24
1782470614,47.61,129023324,43.43,4013,1572864,227136,778,79263,22772,0,235384832,77,76,24
1782470616,64.31,129000744,43.55,2611,1572864,227232,780,85050,30389,0,47005696,78,77,24
1782470619,75.41,128176604,43.55,2702,1572864,227328,744,76820,28176,131072,115302400,78,77,24
1782470621,45.51,128119420,43.55,2833,1572864,227232,785,65931,19617,4096,5439488,78,77,24
1782470624,50.16,128203032,42.15,2930,1572864,227328,768,65281,18033,32768,177311744,78,77,24
1782470627,75.60,128242524,41.82,2626,1572864,227520,805,84310,34680,36864,300748800,78,77,24
1782470630,78.88,128234416,41.82,2639,1572864,227328,787,103352,137499,0,37339136,74,73,24
1782470633,64.86,128173152,40.39,2749,1572864,227232,780,84776,33479,12288,20668416,72,72,24
1782470635,82.08,128199972,40.39,2867,1572864,226464,764,77824,26356,4096,28942336,72,71,24
1782470638,45.97,128276944,39.00,2948,1572864,226368,780,58783,13410,5505024,10661888,72,71,24
1782470642,49.60,128301064,39.00,3052,1572864,226272,789,70716,30412,65536,220524544,72,71,24
1782470647,82.34,127764908,38.28,2444,1572864,226368,796,108653,144554,147456,82173952,69,68,24
1782470650,97.17,127385044,45.14,2588,1572864,226272,763,84328,29612,8192,48844800,66,65,24
1782470653,61.82,127422376,43.61,2706,1572864,226080,746,69959,21543,12288,275054592,66,65,24
1782470657,56.63,127829820,43.61,2811,1572864,226272,721,69596,29983,12288,84570112,66,65,24
1782470660,82.31,127743824,42.68,2932,1572864,226560,705,78893,34468,606208,308678656,63,65,24
1782470662,74.80,128184396,41.82,3027,1572864,226464,736,62906,20142,32768,166793216,63,62,24
1782470666,58.72,129095368,41.82,3108,1572864,226368,709,60030,17180,49152,158232576,63,62,24
1782470669,87.58,129598256,45.28,3186,1572864,226080,673,72067,49239,126976,256012288,63,62,24
1782470672,95.69,129968576,45.28,3277,1572864,225984,695,62637,23464,0,12500992,63,62,24
1782470676,90.88,129517532,46.06,3406,1572864,225984,680,86332,46284,126976,85663744,60,60,24
1782470678,71.60,128993572,45.25,2234,1572864,225984,640,67596,21563,16384,20197376,68,59,24
1782470684,88.66,129449576,49.32,2305,1572864,226080,618,76527,71131,2908160,289832960,68,67,24
1782470688,89.90,129046940,51.77,2111,1572864,225984,605,121676,93396,32768,158998528,68,67,24
1782470696,89.13,129461084,57.72,2410,1572864,226368,578,151594,137444,0,81797120,76,75,24
1782470698,94.25,129743648,57.82,2246,1572864,226752,556,75874,64013,655360,26939392,76,75,24
1782470700,57.55,129785560,57.82,2274,1572864,226656,543,62833,43248,20480,5251072,76,75,24
1782470703,77.58,129939440,56.15,2395,1572864,226464,574,67789,33705,0,90873856,76,75,24
1782470706,78.18,129777128,56.15,2524,1572864,226272,550,80745,38479,4096,42586112,76,75,24
1782470708,61.48,129711068,54.22,2621,1572864,226272,546,68099,26837,0,40546304,76,75,24
1782470710,61.12,129943064,54.22,2699,1572864,226080,569,66717,17722,8192,312995840,76,75,24
1782470713,62.33,130789128,55.08,2790,1572864,226368,568,67885,18780,0,14123008,76,75,24
1782470716,62.77,130150448,55.08,2880,1572864,226368,598,70164,27187,155648,6201344,76,75,24
1782470718,61.68,130402496,53.15,2976,1572864,226656,574,80245,26983,3002368,36896768,76,75,24
1782470721,63.61,130425048,53.15,3059,1572864,226752,607,74271,23514,2686976,10559488,76,75,24
1782470725,72.62,130683484,50.66,3182,1572864,227040,622,96387,29197,3031040,44445696,77,76,24
1782470727,76.48,130850192,49.08,3303,1572864,227232,608,81316,25518,491520,14262272,77,76,24
1782470729,73.80,131035716,49.08,3431,1572864,227040,602,81656,38729,3653632,11890688,77,76,24
1782470731,67.10,131365028,49.08,3520,1572864,227136,629,74256,21920,466944,4411392,77,76,24
1782470735,64.47,131731704,49.08,3614,1572864,226944,628,78497,23240,1429504,26185728,78,77,24
