namespace,phase,unix_ts
gsm-32,t0,1782469996.883112624
gsm-32,t_apply,1782469998.819863127
gsm-32,t_ready,1782470056.981331912
gsm-32,t_attached,1782470062.734493711
gsm-32,t_test0,1782470062.736646155
gsm-32,t_testN,1782470969.117867024
gsm-32,t_teardown,1782471028.666982122
