namespace,phase,unix_ts
gsm-1,t0,1782113284.737430243
gsm-1,t_apply,1782113285.482471936
gsm-1,t_ready,1782113323.104459041
gsm-1,t_attached,1782113336.745269074
gsm-1,t_test0,1782113336.747390846
gsm-1,t_testN,1782113748.803926345
gsm-1,t_teardown,1782113803.688106430
