namespace,phase,unix_ts
gsm-1,t0,1782469266.224511838
gsm-1,t_apply,1782469267.621544004
gsm-1,t_ready,1782469308.313422911
gsm-1,t_attached,1782469310.473944479
gsm-1,t_test0,1782469310.480025831
gsm-1,t_testN,1782469462.208003556
gsm-1,t_teardown,1782469572.224853235
