unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781676941,45.83,92169004,4.62,436,1572864,201696,67,0,0,36196352,0,6,5,17
1781676944,64.96,92510168,9.53,535,1572864,202848,68,36224,397474,19152896,53039104,22,21,17
1781676946,70.88,92648972,9.53,477,1572864,203232,65,19362,86181,27443200,60235776,35,33,17
1781676949,77.49,92971120,12.85,631,1572864,204288,66,29023,131038,45613056,40099840,47,46,17
1781676952,75.48,93063680,12.85,820,1572864,204576,74,23949,111721,12693504,58392576,60,57,17
1781676954,77.93,93425160,16.95,1006,1572864,205248,80,27631,134063,4218880,180752384,70,69,17
1781676957,70.46,93582592,16.95,1242,1572864,205344,93,25226,109392,1572864,40787968,70,69,17
1781676959,73.49,93594444,19.12,1412,1572864,205152,108,39552,98676,593920,33521664,70,69,17
1781676962,69.89,93609476,19.12,1572,1572864,205152,120,47128,51416,602112,16420864,70,69,17
1781676964,61.20,93638392,19.83,1678,1572864,205056,146,47051,41768,397312,5685248,70,69,17
1781676967,17.14,93757368,19.83,1683,1572864,205248,171,58343,27005,401408,3137536,70,69,17
1781676969,20.47,93723200,18.88,1784,1572864,205344,191,66455,26637,208896,6426624,70,69,17
1781676971,20.69,93891516,18.88,1848,1572864,205344,215,53227,16636,94208,3796992,70,69,17
1781676973,22.31,93811848,21.69,1922,1572864,205440,244,55721,26461,393216,9408512,70,69,17
1781676975,22.96,93877336,21.69,1998,1572864,205344,271,67915,29119,225280,4771840,70,69,17
1781676978,19.19,93867280,20.76,2059,1572864,205344,284,71406,24121,122880,10211328,70,69,17
1781676980,21.90,93935512,20.76,2135,1572864,205248,309,66546,19161,53248,2199552,70,69,17
1781676982,26.30,93887120,20.76,2247,1572864,205248,339,65867,31523,1413120,5799936,72,71,17
1781676985,47.13,93907276,24.62,2324,1572864,205824,368,74045,32203,172032,6619136,73,72,17
1781676987,44.50,94026564,24.62,2455,1572864,205824,411,69454,35468,2146304,9117696,75,74,17
1781676990,54.51,94103036,30.90,2622,1572864,205536,439,79766,39096,5611520,6443008,77,76,17
1781676992,62.81,94024504,30.90,2755,1572864,205920,462,71733,26806,7581696,20398080,78,77,17
1781676995,44.28,93909176,31.79,2905,1572864,205920,496,67179,25331,2306048,8171520,78,77,17
1781676997,34.84,94378380,30.52,3173,1572864,205920,527,70795,21049,1638400,9334784,78,77,17
1781676999,37.21,94155180,30.52,3274,1572864,206208,559,64878,19020,1998848,1691648,78,77,17
1781677001,33.39,94073728,30.52,3374,1572864,206208,567,59727,16775,11091968,7348224,78,77,17
1781677003,24.96,94016200,28.80,3454,1572864,206304,596,62484,26322,667648,64184320,78,77,17
1781677006,48.97,94064680,28.80,3528,1572864,206208,618,72216,26270,155648,224063488,78,77,17
