namespace,phase,unix_ts
gsm-15,t0,1781686352.933628777
gsm-15,t_apply,1781686354.521678054
gsm-15,t_ready,1781686419.592892100
gsm-15,t_attached,1781686428.734018848
gsm-15,t_test0,1781686428.735703997
gsm-15,t_testN,1781687227.209783706
gsm-15,t_teardown,1781687280.770048425
