namespace,phase,unix_ts
gsm-7,t0,1781603147.485335205
gsm-7,t_apply,1781603148.589066350
gsm-7,t_ready,1781603206.096161874
gsm-7,t_attached,1781603212.045074890
gsm-7,t_test0,1781603212.046461772
gsm-7,t_testN,1781603336.180765437
gsm-7,t_teardown,1781603380.987017483
