namespace,pod,container,restarts,oom_killed,exit_code
gsm-2,osmo-mgw-8c8fc67d6-tsh24,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-847t5,mobile,0,false,
gsm-2,osmo-stp-768687f494-wd9p5,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-7-2-1-1-4bdjv,ttcn3,0,false,
gsm-2,virtphy-6458f9f999-4w4hw,virtphy,0,false,
gsm-2,msc-test-stub-5b875d749d-mvtrc,msc-test-stub,0,false,
gsm-2,osmo-bsc-594654bd47-m6htw,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-5f8b9b86fc-fgj4b,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-546bdb8988-hppnx,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-jkwb9,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-ph4f6,mobile,0,false,
gsm-2,osmo-stp-768687f494-jmqxq,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-8-1-2-1-1-1-vj95p,ttcn3,0,false,
gsm-2,virtphy-6458f9f999-4mtnc,virtphy,0,false,
gsm-2,msc-test-stub-5b875d749d-8jjmz,msc-test-stub,0,false,
gsm-2,osmo-bsc-594654bd47-wp4c2,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-5f8b9b86fc-lln9p,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-546bdb8988-97c4r,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-k6ktj,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-vwlct,mobile,0,false,
gsm-2,osmo-stp-768687f494-686q4,osmo-stp,0,false,
gsm-2,ttcn3-tc-34-2-2-1-2gblg,ttcn3,0,false,
gsm-2,virtphy-6458f9f999-phb6m,virtphy,0,false,
