namespace,phase,unix_ts
gsm-40,t0,1782471028.757291307
gsm-40,t_apply,1782471029.449848911
gsm-40,t_ready,1782471074.132645104
gsm-40,t_attached,1782471075.007626801
gsm-40,t_test0,1782471075.008905813
gsm-40,t_testN,1782471694.321074979
gsm-40,t_teardown,1782471750.992670921
