namespace,phase,unix_ts
gsm-4,t0,1781529865.695895520
gsm-4,t_apply,1781529866.813156568
gsm-4,t_ready,1781529903.481687807
gsm-4,t_attached,1781529911.004189983
gsm-4,t_test0,1781529911.005679340
gsm-4,t_testN,1781530007.110520100
gsm-4,t_teardown,1781530064.588185695
