unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780990232,35.29,91432748,14.97,325,1572864,186528,50,0,0,1073152,36864,6,5,15
1780990234,48.77,91724016,14.97,339,1572864,186624,49,11113,54183,2375680,157376512,13,11,15
1780990236,61.60,91572720,22.18,328,1572864,186912,50,10033,56267,6680576,256028672,14,13,15
1780990238,25.78,91667292,22.18,373,1572864,187008,40,10338,18091,1581056,14606336,14,13,15
1780990240,24.55,91687496,21.12,389,1572864,186720,44,6723,26052,114688,17444864,14,13,15
1780990242,25.36,91880664,21.12,417,1572864,186624,45,7831,13425,106496,37617664,14,13,15
1780990244,24.55,91781860,21.12,436,1572864,186624,46,5204,5933,499712,49152,14,13,15
1780990246,25.35,91710104,20.31,454,1572864,186624,48,6659,5184,299008,22188032,14,13,15
1780990248,27.70,91744776,20.31,479,1572864,186624,51,12623,10520,122880,1167360,14,13,15
1780990250,24.37,92007036,19.40,486,1572864,186432,51,8436,4042,4096,909312,14,13,15
1780990252,24.86,91972452,19.40,497,1572864,186528,55,8609,4494,0,23117824,14,13,15
1780990253,24.49,92158608,19.40,508,1572864,186432,61,9278,11638,118784,26906624,14,13,15
1780990255,25.29,92374508,18.97,516,1572864,186432,63,8741,4941,0,1671168,14,13,15
1780990257,24.39,92638128,18.97,523,1572864,186432,67,3777,1587,8192,41603072,14,13,15
1780990259,25.49,93027452,18.97,530,1572864,186336,67,12980,9409,0,87674880,14,13,15
1780990261,28.71,93524764,18.57,541,1572864,186336,72,8777,5140,4096,287072256,14,13,15
1780990263,57.20,94657260,18.57,549,1572864,186432,73,8899,4415,4096,135380992,14,13,15
1780990265,81.71,94422460,21.01,559,1572864,186240,79,10878,5961,0,293519360,14,13,15
1780990267,87.92,94553616,21.01,583,1572864,186624,85,10173,11383,229376,23416832,15,14,15
1780990269,39.44,94287664,21.01,594,1572864,187104,88,14844,11382,212992,2916352,15,14,15
1780990271,25.51,94117864,20.21,414,1572864,187008,87,8344,4323,16384,15941632,15,14,15
1780990273,26.22,94069100,20.21,456,1572864,186816,92,8104,5410,282624,12398592,15,14,15
1780990275,35.07,94615192,23.15,469,1572864,186720,96,9733,11227,40960,35295232,15,14,15
1780990277,81.50,95869020,23.15,486,1572864,186816,100,7572,7753,77824,11902976,15,14,15
1780990279,57.68,95689728,23.15,497,1572864,186624,101,13061,8087,65536,36917248,15,14,15
