namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-wpk26,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-wnd4m,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-qvkkn,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-4bzdb,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-nddt5,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-srgsx,mobile,0,false,
gsm-1,osmo-stp-768687f494-fltfb,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-6-8-1-1-cqs7q,ttcn3,0,false,
gsm-1,virtphy-858665df6d-skp5k,virtphy,0,false,
