unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781676941,50.00,92169536,4.62,436,1572864,201696,67,0,0,36171776,0,6,5,17
1781676944,64.94,92516436,9.53,535,1572864,202848,68,36376,397474,20881408,53694464,22,21,17
1781676946,70.97,92648972,9.53,477,1572864,203328,65,19210,86181,25292800,59232256,35,33,17
1781676949,77.40,92985856,12.85,631,1572864,204288,66,29495,131038,45842432,45293568,47,46,17
1781676952,75.56,93099024,12.85,843,1572864,204768,77,26406,133448,12574720,62124032,61,59,17
1781676955,75.55,93455024,16.95,1046,1572864,205152,86,30896,136014,4407296,182812672,70,69,17
1781676957,73.04,93570448,16.95,1276,1572864,205440,96,23099,113903,1433600,41955328,70,69,17
1781676960,70.55,93594480,19.12,1454,1572864,205248,109,43150,72833,507904,24895488,70,69,17
1781676962,70.27,93616164,19.83,1590,1572864,205056,123,55910,69005,610304,14598144,70,69,17
1781676965,38.91,93663888,19.83,1593,1572864,204960,148,45586,27693,425984,7315456,70,69,17
1781676967,18.90,93747112,18.88,1723,1572864,205248,179,67720,33819,483328,3350528,70,69,17
1781676969,21.44,93787664,18.88,1799,1572864,205344,201,49694,18272,77824,6795264,70,69,17
1781676972,21.48,93894600,18.88,1858,1572864,205344,222,50451,14954,94208,3362816,70,69,17
1781676974,22.53,93843516,21.69,1933,1572864,205536,249,56119,26222,393216,6275072,70,69,17
1781676976,19.52,93797624,21.69,2021,1572864,205344,284,99833,35871,249856,7430144,70,69,17
1781676978,19.94,93783716,20.76,2089,1572864,205344,298,77145,27555,98304,9080832,70,69,17
1781676982,26.99,93816628,20.76,2203,1572864,205248,328,64600,21774,1359872,5984256,72,69,17
1781676985,38.47,93840748,24.62,2315,1572864,205824,368,93499,45670,217088,6389760,73,72,17
1781676987,48.10,93986144,24.62,2455,1572864,205728,411,75271,38337,2207744,9834496,75,74,17
1781676990,54.23,94114376,30.90,2622,1572864,205536,439,80028,39368,5615616,6443008,77,76,17
1781676992,62.50,94023228,30.90,2755,1572864,205920,462,70175,26262,7278592,16158720,78,77,17
1781676994,46.24,93884976,31.79,2904,1572864,205920,494,65631,24588,2592768,12410880,78,77,17
1781676997,33.97,94226452,31.79,3151,1572864,205824,524,63075,18655,1396736,5836800,78,77,17
1781676999,36.54,94213764,30.52,3254,1572864,206208,551,64052,18986,1605632,4722688,78,77,17
