namespace,phase,unix_ts
gsm-1,t0,1781676940.659703383
gsm-1,t_apply,1781676941.604935716
gsm-1,t_ready,1781676979.078590125
gsm-1,t_attached,1781676979.897597258
gsm-1,t_test0,1781676979.899210607
gsm-1,t_testN,1781677085.087329718
gsm-1,t_teardown,1781677140.389617676
