namespace,pod,container,restarts,oom_killed,exit_code
gsm-s2,msc-test-stub-5b875d749d-c6jlh,msc-test-stub,0,false,
gsm-s2,osmo-bsc-594654bd47-kwj5w,osmo-bsc,0,false,
gsm-s2,osmo-bts-virtual-5f8b9b86fc-j8jm8,osmo-bts-virtual,0,false,
gsm-s2,osmo-hlr-546bdb8988-m9cg9,osmo-hlr,0,false,
gsm-s2,osmo-mgw-8c8fc67d6-hpj5r,osmo-mgw,0,false,
gsm-s2,osmo-mobile-5d65db87-9lfgl,mobile,0,false,
gsm-s2,osmo-stp-768687f494-f7rqn,osmo-stp,0,false,
gsm-s2,ttcn3-tc-26-8-1-3-4-2-1-mqzfw,ttcn3,0,false,
gsm-s2,virtphy-56b9ddcdd8-n9xjw,virtphy,0,false,
