namespace,pod,container,restarts,oom_killed,exit_code
gsm-5,bsc-stub-68d675844d-q9k5m,bsc-stub,0,false,
gsm-5,msc-test-stub-5b875d749d-6lnzw,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-gcgwh,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,osmo-bts-virtual,0,false,
gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,osmo-bts-virtual-n56,0,false,
gsm-5,osmo-hlr-546bdb8988-558hb,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-zrxtp,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-mjm4x,mobile,0,false,
gsm-5,osmo-stp-768687f494-gbz6w,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-6-5-2-6-1-bgkvg,ttcn3,0,false,
gsm-5,virtphy-b55647b48-9vj8g,virtphy,0,false,
