namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-gjcnx,msc-test-stub,1,false,137
gsm-1,osmo-bsc-594654bd47-n5tnw,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-wxs9v,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-6m9br,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-hqnkc,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-688dp,mobile,0,false,
gsm-1,osmo-stp-768687f494-thkqs,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-6-1-1-1-xfggs,ttcn3,0,false,
gsm-1,virtphy-858665df6d-h2ml2,virtphy,0,false,
