unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781689018,48.65,107789964,19.73,357,1572864,200256,44,0,0,0,0,6,5,17
1781689021,82.84,108383576,25.43,468,1572864,200928,74,43322,670988,3739648,64122880,22,20,17
1781689023,65.93,108564684,25.43,565,1572864,202272,84,24969,131404,14430208,100302848,36,32,17
1781689027,64.52,108959336,35.57,601,1572864,202560,83,20286,60430,27324416,64233472,52,48,17
1781689029,63.45,109097520,35.57,760,1572864,203712,86,28816,108486,7954432,97341440,65,63,17
1781689035,53.28,109950644,44.41,914,1572864,204384,85,30521,99827,3915776,82030592,92,81,17
1781689040,51.59,109287088,57.75,1296,1572864,205632,110,51547,225311,3477504,426459136,118,107,17
1781689045,54.98,105644732,66.34,1569,1572864,206112,137,67307,166904,3756032,503263232,134,133,17
1781689049,38.48,106116436,73.20,1968,1572864,206784,191,75060,209130,2736128,98213888,134,133,17
1781689052,45.19,106460468,78.95,2286,1572864,206400,238,93121,223076,2715648,74231808,134,133,17
1781689055,53.36,106661688,78.95,2530,1572864,206208,275,72706,121402,520192,17379328,134,133,17
1781689057,72.28,106126216,76.47,2660,1572864,206304,308,72805,78016,12288,16982016,134,133,17
1781689059,62.84,106102584,76.47,2836,1572864,206400,349,87013,72760,0,11874304,134,133,17
1781689062,86.05,106433740,74.19,3025,1572864,206304,385,81096,37455,77824,21073920,134,133,17
1781689064,51.09,106074936,74.19,3152,1572864,205824,431,84899,60914,0,46473216,134,133,17
1781689066,40.04,105976960,69.61,3306,1572864,206016,483,107731,51090,8192,10498048,134,133,17
1781689069,44.15,106244280,69.61,3419,1572864,206496,528,107150,30008,98304,83959808,134,133,17
1781689071,55.61,106516728,66.44,3548,1572864,206688,572,109008,38349,2179072,19550208,134,133,17
1781689073,39.64,106579156,66.44,3680,1572864,206688,605,103581,35005,0,188416,135,134,17
1781689076,35.81,106595940,62.40,3800,1572864,206496,645,101591,32810,4096,168022016,135,134,17
1781689078,38.03,106654668,62.40,3946,1572864,206400,694,103299,37485,0,22335488,135,134,17
1781689080,40.03,106457712,58.28,4077,1572864,206496,748,112949,42877,4096,11341824,136,135,17
1781689083,41.45,106669392,58.28,4232,1572864,206592,765,108921,47572,8192,59408384,137,136,17
1781689086,38.69,106516716,54.42,4354,1572864,206688,802,109381,29988,0,25382912,138,137,17
1781689088,38.69,106498044,54.42,4536,1572864,206880,868,128606,39774,0,5922816,142,141,17
1781689090,41.55,106839964,50.54,4648,1572864,206784,911,107981,32435,0,17006592,143,142,17
1781689093,39.14,106914780,50.54,4770,1572864,206592,956,102287,27574,0,647168,143,142,17
1781689095,38.63,107004128,47.69,4909,1572864,206592,1006,105844,42588,0,3706880,145,144,17
1781689098,41.20,107410408,47.69,5067,1572864,206976,1040,107528,32090,73728,7897088,146,145,17
1781689100,39.26,107743064,44.43,5187,1572864,206784,1087,114857,35351,147456,27582464,146,145,17
1781689102,39.47,108287516,44.43,5334,1572864,206976,1109,102046,31056,0,7385088,146,145,17
1781689105,45.66,108699640,42.96,5438,1572864,207168,1164,104108,31045,4096,22437888,146,145,17
1781689108,82.51,109138304,42.96,2268,1572864,206976,1172,104796,30192,0,29536256,147,146,17
1781689110,96.22,109504860,43.44,2428,1572864,206880,1175,124992,50380,4096,7913472,147,146,17
1781689112,48.94,109566704,43.44,2563,1572864,206976,1218,100965,30927,0,7438336,147,146,17
1781689115,39.04,109379892,40.60,2715,1572864,206976,1205,100996,30418,0,18636800,147,146,17
1781689118,39.57,109804928,40.60,2877,1572864,207072,1259,101655,32464,0,11022336,147,146,17
1781689121,66.48,110975820,41.92,3063,1572864,207264,1268,139688,44788,0,21438464,147,146,17
1781689123,72.48,110412256,41.92,3224,1572864,206592,1252,107808,34445,0,26537984,147,146,17
1781689126,45.01,110440504,39.36,3344,1572864,206784,1207,100744,37825,0,9711616,147,146,17
1781689128,40.29,110389044,39.36,3466,1572864,206592,1254,102665,30761,0,5742592,147,146,17
1781689131,38.40,110267412,36.77,3609,1572864,206976,1233,117090,38191,0,33763328,147,146,17
1781689133,83.16,111350568,36.77,3761,1572864,206784,1261,107686,29588,4096,3358720,147,146,17
1781689136,64.51,111182880,35.19,3904,1572864,206688,1209,111008,33017,0,9674752,147,146,17
1781689138,61.75,110456708,35.19,4055,1572864,206784,1175,103128,31293,1466368,19345408,147,146,17
1781689140,40.67,110446776,33.41,4199,1572864,206976,1220,109260,44227,0,5070848,147,146,17
1781689142,41.37,110470428,33.41,4326,1572864,207168,1173,97793,26911,0,6021120,147,146,17
1781689145,57.42,110685728,33.62,4465,1572864,207168,1217,105616,29997,8192,7528448,147,146,17
1781689147,82.08,111653812,33.62,4620,1572864,206976,1176,117523,35193,0,13611008,147,146,17
1781689150,79.21,110482748,33.62,4759,1572864,206976,1209,109575,29312,0,26812416,147,146,17
1781689152,65.39,110716948,35.81,4898,1572864,207072,1161,111312,30249,0,35889152,147,146,17
1781689155,46.35,110654280,35.81,5066,1572864,206880,1130,117408,44238,0,34385920,147,146,17
1781689157,42.91,110900472,35.74,5206,1572864,206784,1181,101194,29945,0,9859072,147,146,17
1781689159,70.14,111644760,35.74,5335,1572864,207168,1139,106580,30711,0,5763072,147,146,17
1781689162,84.94,112109716,40.25,5509,1572864,206880,1180,120394,35253,4096,4694016,147,146,17
1781689164,55.57,110542672,40.25,5643,1572864,206784,1138,107419,30032,16384,6103040,147,146,17
1781689166,40.83,110749744,38.63,5759,1572864,207072,1180,97916,27244,0,9723904,147,146,17
1781689168,39.12,110709832,38.63,3196,1572864,206976,1143,100902,31801,4096,8785920,147,146,17
1781689171,42.97,110622652,36.74,3363,1572864,206784,1129,102228,42955,73728,25284608,147,146,17
1781689173,56.50,110832068,36.74,3509,1572864,206976,1169,104195,31367,16384,17367040,147,146,17
1781689176,74.88,111220600,34.75,3677,1572864,206976,1131,110484,32504,61440,47943680,147,146,17
1781689178,82.71,110902324,34.75,3819,1572864,206784,1165,109275,34207,0,5754880,147,146,17
1781689181,50.72,110959452,33.33,3995,1572864,206976,1131,109967,34046,28672,5070848,147,146,17
1781689183,44.49,110962528,33.33,4115,1572864,207168,1174,96664,27599,45056,16617472,147,146,17
1781689187,58.54,110879236,33.63,4296,1572864,207264,1154,121902,48647,0,22142976,147,146,17
1781689190,49.08,110716996,33.63,4480,1572864,206976,1131,132856,44913,12288,38576128,147,146,17
1781689192,37.99,110567732,34.38,4656,1572864,207360,1112,118253,39498,32768,43134976,147,146,17
1781689194,40.22,110408348,34.38,4808,1572864,207552,1163,97083,27715,24576,209248256,147,146,17
1781689197,44.09,110720756,34.67,4948,1572864,207264,1153,99251,30751,12288,311365632,147,146,17
1781689199,42.80,106927024,34.67,5075,1572864,207168,1194,99026,41402,24576,54431744,147,146,17
1781689202,41.78,106763440,33.73,5229,1572864,207360,1178,116255,37567,188416,32514048,147,146,17
1781689204,42.00,106826940,33.73,5365,1572864,206976,1132,95844,28951,0,5881856,147,146,17
1781689207,41.46,106802280,32.95,5510,1572864,207072,1180,96141,28950,4096,56446976,147,146,17
1781689209,39.56,106811004,32.95,5656,1572864,206880,1166,118884,37712,16384,7766016,147,146,17
1781689211,42.25,106791000,32.08,5806,1572864,206784,1217,102582,33046,8192,11063296,147,146,17
1781689214,43.29,106936848,32.08,5929,1572864,206784,1197,95945,39650,569344,22249472,147,146,17
1781689217,36.94,107050072,47.77,6064,1572864,206880,1187,109764,36386,0,6610944,147,146,17
1781689219,42.28,106964300,47.77,6177,1572864,206976,1231,103390,31985,24576,45395968,147,146,17
1781689221,42.88,107068992,45.54,6305,1572864,206976,1203,99178,30783,8192,6397952,147,146,17
1781689223,42.21,106974568,45.54,6417,1572864,206976,1244,98158,29219,0,3944448,147,146,17
1781689227,43.31,107004852,42.86,6558,1572864,206784,1211,95443,27400,12288,6234112,147,146,17
1781689229,39.22,106853952,42.86,3039,1572864,207168,1184,128148,52447,20480,39866368,147,146,17
1781689231,41.15,107239316,42.55,3200,1572864,207168,1236,102780,35042,4096,3506176,147,146,17
1781689233,43.22,104710124,42.55,3336,1572864,206592,1205,97853,30081,4096,133259264,147,146,17
1781689236,42.98,104802412,41.30,3479,1572864,206784,1243,96389,26839,12288,16277504,147,146,17
1781689239,38.82,104779148,41.30,3658,1572864,206784,1236,123749,40088,28672,10952704,147,146,17
1781689241,41.33,104969792,39.36,3805,1572864,206688,1210,96453,30518,8192,1662976,147,146,17
1781689243,43.23,105431216,39.36,3941,1572864,206592,1254,101694,31792,4096,15069184,147,146,17
1781689247,43.36,105780996,39.41,4064,1572864,206976,1215,95866,38460,0,27160576,147,146,17
1781689249,44.51,106417432,39.41,4234,1572864,206784,1205,130901,43604,36864,5861376,147,146,17
1781689252,84.01,106907620,38.97,4376,1572864,206976,1247,108726,33795,4096,35799040,147,146,17
1781689254,98.02,107225096,38.97,4531,1572864,207168,1217,114004,33495,73728,20426752,147,146,17
1781689256,46.36,107288320,38.98,4651,1572864,207264,1252,81321,24511,0,294912,147,146,17
1781689259,41.64,107267500,38.98,4789,1572864,207360,1211,114596,45440,4096,15052800,147,146,17
1781689261,44.97,107579784,37.94,4945,1572864,207072,1187,99535,33392,0,1449984,147,146,17
1781689263,75.37,108301152,37.94,5074,1572864,207168,1225,102049,28925,0,8658944,147,146,17
1781689267,73.48,108328064,38.58,5240,1572864,206784,1178,99265,26416,131072,17051648,147,146,17
