namespace,pod,container,restarts,oom_killed,exit_code
gsm-2,msc-test-stub-589b74d577-f7226,msc-test-stub,3,false,137
gsm-2,osmo-bsc-594654bd47-mv2qz,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-5f8b9b86fc-kk5p6,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-76d9565554-l9qns,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-nlt9f,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-4pxxw,mobile,0,false,
gsm-2,osmo-stp-768687f494-q2kdn,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-2-3-1-bsjq8,ttcn3,0,false,
gsm-2,ttcn3-tc-26-2-3-2-rz922,ttcn3,0,false,
gsm-2,virtphy-5875655b57-g7h56,virtphy,0,false,
