namespace,phase,unix_ts
gsm-15,t0,1782209826.879672518
gsm-15,t_apply,1782209827.350247098
gsm-15,t_ready,1782209863.847764325
gsm-15,t_attached,1782209865.202276465
gsm-15,t_test0,1782209865.204194017
gsm-15,t_testN,1782210196.105514451
gsm-15,t_teardown,1782210250.449545970
