unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781678002,62.07,96039708,30.90,268,1572864,202272,60,0,0,73728,1933312,6,5,17
1781678005,77.82,96320472,30.90,352,1572864,202944,60,32882,395944,112607232,176050176,24,23,17
1781678008,82.39,96396676,34.67,438,1572864,203328,61,22441,131983,96174080,182153216,38,36,17
1781678010,82.88,96503328,34.67,610,1572864,204192,62,30008,84116,107884544,57458688,51,47,17
1781678013,82.95,96850360,37.58,808,1572864,204576,71,23475,138496,149434368,56463360,62,60,17
1781678015,82.36,97640592,37.58,1020,1572864,205536,75,23546,114833,88272896,59838464,70,69,17
1781678018,82.21,97834692,39.14,1241,1572864,205536,87,25668,122271,44318720,25886720,70,69,17
1781678021,70.81,98048260,39.14,1410,1572864,205632,114,33854,88334,69644288,60063744,70,69,17
1781678024,82.12,98117624,40.33,1580,1572864,205728,135,47889,62930,237326336,134901760,70,69,17
1781678026,47.11,98147716,40.33,1724,1572864,205728,158,74200,37663,131801088,9179136,70,69,17
1781678028,49.43,98111900,40.54,1809,1572864,205824,180,66227,33653,181960704,12976128,70,69,17
1781678031,49.53,98198424,40.54,1880,1572864,205536,197,60690,15261,165195776,4145152,70,69,17
1781678033,47.70,98336452,39.22,1944,1572864,205536,218,61580,15914,84992000,245428224,70,69,17
1781678035,49.14,98736204,39.22,2020,1572864,205440,247,63493,18922,113229824,5701632,70,69,17
1781678037,49.61,98696760,37.84,2093,1572864,205728,266,65900,22245,109998080,12005376,70,69,17
1781678040,49.45,98697392,37.84,2163,1572864,205440,293,76874,43400,136019968,2703360,70,69,17
1781678042,53.31,98195876,37.84,2273,1572864,205344,323,75858,32961,146567168,8232960,71,70,17
1781678045,74.78,98246748,40.25,2369,1572864,205728,359,82895,31891,164593664,8761344,72,71,17
1781678047,55.01,98513968,40.25,2476,1572864,205824,399,67195,35623,179163136,12148736,72,71,17
1781678050,67.47,97589592,38.95,2629,1572864,206112,428,77145,23072,226140160,29536256,76,75,17
1781678052,69.09,97773292,38.95,2734,1572864,206400,463,71223,33999,211288064,4792320,78,76,17
1781678055,71.73,98298448,38.40,2830,1572864,206112,495,66738,34943,189415424,12144640,78,77,17
1781678057,54.16,98141768,38.40,3022,1572864,206208,520,63549,18213,164532224,8536064,78,77,17
1781678059,60.19,97785008,38.44,3156,1572864,206400,544,69086,21642,83529728,8994816,78,77,17
1781678061,61.86,97934200,38.44,3226,1572864,206400,566,61907,16256,123101184,5640192,78,77,17
1781678064,62.04,98093576,38.57,1461,1572864,206592,592,65663,20841,239386624,3518464,78,77,17
1781678066,61.23,98048420,38.57,1669,1572864,206784,624,67074,20377,128327680,4947968,78,77,17
1781678068,52.99,97981868,38.04,1768,1572864,206688,641,79854,31391,147476480,226066432,78,77,17
1781678071,62.16,98096168,38.04,1864,1572864,206976,670,67065,23308,132804608,47222784,78,77,17
1781678073,60.34,98251428,37.24,1956,1572864,206976,696,68476,18227,199016448,4059136,78,77,17
1781678076,58.58,98280516,37.24,2028,1572864,206784,706,64741,19836,94916608,9486336,78,77,17
