namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-8l9bd,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-plgb5,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-c89jn,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-fnr7p,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-4qnnm,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-n4sbh,mobile,0,false,
gsm-1,osmo-stp-768687f494-7fxg9,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-7-5-6-1-xftrw,ttcn3,0,false,
gsm-1,virtphy-858665df6d-vtqnr,virtphy,0,false,
