namespace,phase,unix_ts
gsm-1,t0,1782110111.563592932
gsm-1,t_apply,1782110112.839550717
gsm-1,t_ready,1782110154.897715594
gsm-1,t_attached,1782110177.831661103
gsm-1,t_test0,1782110177.834782910
gsm-1,t_testN,1782110592.583771169
gsm-1,t_teardown,1782110647.560730934
