namespace,pod,container,restarts,oom_killed,exit_code
gsm-4,msc-test-stub-5b875d749d-52mrg,msc-test-stub,0,false,
gsm-4,osmo-bsc-594654bd47-snxlg,osmo-bsc,0,false,
gsm-4,osmo-bts-virtual-5f8b9b86fc-8fpn5,osmo-bts-virtual,0,false,
gsm-4,osmo-hlr-546bdb8988-ftkgh,osmo-hlr,0,false,
gsm-4,osmo-mgw-8c8fc67d6-glbb7,osmo-mgw,0,false,
gsm-4,osmo-mobile-74f4b9d576-dx858,mobile,0,false,
gsm-4,osmo-stp-768687f494-tmgns,osmo-stp,0,false,
gsm-4,ttcn3-tc-26-7-2-2-1-wxmv9,ttcn3,0,false,
gsm-4,virtphy-7cb5464db9-vctlq,virtphy,0,false,
gsm-14,msc-test-stub-5b875d749d-kkb5v,msc-test-stub,0,false,
gsm-14,osmo-bsc-594654bd47-lcj4h,osmo-bsc,0,false,
gsm-14,osmo-bts-virtual-5f8b9b86fc-k6rfl,osmo-bts-virtual,0,false,
gsm-14,osmo-hlr-546bdb8988-rlpt6,osmo-hlr,0,false,
gsm-14,osmo-mgw-8c8fc67d6-vtbx9,osmo-mgw,0,false,
gsm-14,osmo-mobile-5dff596c47-59692,mobile,0,false,
gsm-14,osmo-stp-768687f494-bvkww,osmo-stp,0,false,
gsm-14,ttcn3-tc-26-7-3-2-1-vprxz,ttcn3,0,false,
gsm-14,virtphy-694d588996-btk2n,virtphy,0,false,
gsm-11,msc-test-stub-5b875d749d-lx9v4,msc-test-stub,0,false,
gsm-11,osmo-bsc-594654bd47-pv87b,osmo-bsc,0,false,
gsm-11,osmo-bts-virtual-5f8b9b86fc-5pzw5,osmo-bts-virtual,0,false,
gsm-11,osmo-hlr-546bdb8988-cpj4w,osmo-hlr,0,false,
gsm-11,osmo-mgw-8c8fc67d6-49458,osmo-mgw,0,false,
gsm-11,osmo-mobile-7d9d749446-mp6hs,mobile,0,false,
gsm-11,osmo-stp-768687f494-dgj4m,osmo-stp,0,false,
gsm-11,ttcn3-tc-26-7-4-1-1-pz8hc,ttcn3,0,false,
gsm-11,virtphy-85bb76b745-kxlkc,virtphy,0,false,
gsm-12,msc-test-stub-5b875d749d-t4sqq,msc-test-stub,0,false,
gsm-12,osmo-bsc-594654bd47-fsxgm,osmo-bsc,0,false,
gsm-12,osmo-bts-virtual-5f8b9b86fc-qx85c,osmo-bts-virtual,0,false,
gsm-12,osmo-hlr-546bdb8988-c2jw4,osmo-hlr,0,false,
gsm-12,osmo-mgw-8c8fc67d6-tm2x7,osmo-mgw,0,false,
gsm-12,osmo-mobile-6f9f4986c7-k689d,mobile,0,false,
gsm-12,osmo-stp-768687f494-v6574,osmo-stp,0,false,
gsm-12,ttcn3-tc-26-7-5-3-1-d2228,ttcn3,0,false,
gsm-12,virtphy-795777fb74-ctrxn,virtphy,0,false,
gsm-6,msc-test-stub-5b875d749d-pnqb2,msc-test-stub,0,false,
gsm-6,osmo-bsc-594654bd47-g7dx8,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-546bdb8988-htmg7,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-svhv5,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-d92l2,mobile,0,false,
gsm-6,osmo-stp-768687f494-bwpg9,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,ttcn3,0,false,
gsm-6,virtphy-65fcd75d7-ltvp6,virtphy,0,false,
gsm-2,msc-test-stub-5b875d749d-92w62,msc-test-stub,0,false,
gsm-2,osmo-bsc-594654bd47-pxnnq,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-5f8b9b86fc-g42mg,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-546bdb8988-zbntx,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-pknsk,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-jjs5r,mobile,0,false,
gsm-2,osmo-stp-768687f494-ppssq,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-8-1-2-1-1-1-l6kjs,ttcn3,0,false,
gsm-2,virtphy-6458f9f999-m2jj5,virtphy,0,false,
gsm-7,msc-test-stub-5b875d749d-vbk22,msc-test-stub,0,false,
gsm-7,osmo-bsc-594654bd47-zvfdw,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-5f8b9b86fc-ltjhm,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-n5lmf,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-ql77s,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-zbbwb,mobile,0,false,
gsm-7,osmo-stp-768687f494-mgnv9,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-8-1-3-3-1-1-lw9zp,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-r8f9g,virtphy,0,false,
gsm-5,msc-test-stub-5b875d749d-8plxv,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-v47x8,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-5f8b9b86fc-tckvl,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-546bdb8988-v6z7f,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-4r224,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-c8mvg,mobile,0,false,
gsm-5,osmo-stp-768687f494-f4rxp,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-8-1-3-4-6-1-287d7,ttcn3,0,false,
gsm-5,virtphy-b55647b48-nnpkt,virtphy,0,false,
gsm-15,msc-test-stub-5b875d749d-lqtsd,msc-test-stub,0,false,
gsm-15,osmo-bsc-594654bd47-plkkp,osmo-bsc,0,false,
gsm-15,osmo-bts-virtual-5f8b9b86fc-4hkjn,osmo-bts-virtual,0,false,
gsm-15,osmo-hlr-546bdb8988-9587t,osmo-hlr,0,false,
gsm-15,osmo-mgw-8c8fc67d6-6dz4n,osmo-mgw,0,false,
gsm-15,osmo-mobile-665fb7b778-94flw,mobile,0,false,
gsm-15,osmo-stp-768687f494-47596,osmo-stp,0,false,
gsm-15,ttcn3-tc-34-2-2-1-k6zcz,ttcn3,0,false,
gsm-15,virtphy-d6c8f9dd5-n8k4g,virtphy,0,false,
