unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782797010,33.33,101136260,10.99,718,1572864,203232,109,52,0,25001984,2547712,6,5,33
1782797013,50.60,101239220,13.07,740,1572864,203328,103,18041,151545,46059520,31375360,23,21,33
1782797015,70.84,101518368,13.07,646,1572864,204288,106,17250,102628,22564864,70438912,30,29,33
1782797018,35.45,101147752,12.91,787,1572864,204384,111,17701,80295,35815424,44949504,30,29,33
1782797021,44.06,101155920,12.91,981,1572864,204480,119,21214,51947,11304960,30732288,30,29,33
1782797023,30.88,101437320,14.27,1054,1572864,205056,133,14492,34007,2203648,22769664,30,29,33
1782797026,24.89,101692948,14.27,1130,1572864,204960,139,14217,6974,1163264,6418432,30,29,33
1782797029,23.12,101823980,14.17,1182,1572864,204960,141,32152,33700,122880,15867904,30,29,33
1782797031,30.10,102073608,14.40,1221,1572864,205152,158,34062,11924,479232,23842816,30,29,33
1782797034,27.28,102068120,14.40,1260,1572864,204864,168,25474,10332,49152,15532032,30,29,33
1782797036,20.35,102117676,14.40,1291,1572864,204768,180,25162,8872,32768,4067328,30,29,33
1782797038,19.55,102116732,13.65,1190,1572864,204480,182,33720,16192,151552,46403584,30,29,33
1782797041,18.72,102114800,13.65,1217,1572864,204480,181,28924,7470,8192,4780032,30,29,33
1782797043,17.48,102176632,13.35,1258,1572864,204672,198,30975,9999,114688,7155712,30,29,33
1782797045,20.18,102168764,13.35,1297,1572864,204672,208,38738,18763,8192,5382144,30,29,33
1782797048,23.74,102188132,13.25,1349,1572864,204768,223,30844,22051,921600,741376,30,29,33
1782797051,23.38,102264360,13.25,1438,1572864,204672,250,40067,15671,790528,42713088,32,31,33
1782797053,41.19,102289116,15.87,1495,1572864,205248,257,84308,3158519,6021120,13074432,32,31,33
1782797055,50.64,102358720,15.87,1610,1572864,205632,270,102891,3894684,335872,77033472,33,32,33
1782797058,25.61,102243596,15.32,1700,1572864,205536,280,56341,1213518,4046848,32645120,33,32,33
1782797060,28.31,102515968,15.32,1806,1572864,205632,291,37038,16619,8134656,2338816,33,32,33
1782797062,23.62,102558028,14.97,1860,1572864,205632,305,27337,10495,7872512,11124736,33,32,33
1782797065,23.06,102589200,14.97,1938,1572864,205632,316,27609,8453,14233600,18894848,33,32,33
1782797067,22.76,102748800,14.01,1974,1572864,205632,322,28446,8880,61440,1867776,33,32,33
1782797069,18.70,102834520,14.01,2012,1572864,205632,333,39909,19089,1327104,33480704,33,32,33
1782797072,17.66,102750796,13.21,2049,1572864,205536,350,29722,9375,45056,3350528,33,32,33
1782797074,18.91,102724832,13.21,2085,1572864,205536,350,28050,8437,98304,9183232,33,32,33
1782797076,17.50,102768088,13.21,2121,1572864,205536,365,28614,9858,0,13987840,33,32,33
1782797078,18.52,102780712,15.68,2157,1572864,205440,369,33119,10148,0,5304320,33,32,33
1782797080,37.31,102882448,15.68,1217,1572864,205344,384,34634,11021,1355776,10895360,33,32,33
1782797083,19.47,102959180,15.30,1255,1572864,205440,374,28215,9294,98304,5963776,33,32,33
1782797085,17.62,103065748,15.30,1288,1572864,205344,388,29792,13608,12288,41463808,33,32,33
1782797087,17.38,103029108,14.48,1332,1572864,205440,379,27806,8690,20480,2846720,33,32,33
1782797090,17.18,102948604,14.48,1377,1572864,205440,377,41457,15386,98304,42708992,33,32,33
1782797092,15.84,102860916,13.64,1414,1572864,205248,393,29540,9354,110592,7380992,33,32,33
1782797094,17.97,102800500,13.64,1454,1572864,205344,369,31042,9913,0,3211264,33,32,33
1782797096,17.42,102780516,12.79,1498,1572864,205344,387,30811,11217,40960,13381632,33,32,33
1782797099,17.88,102810304,12.79,1073,1572864,205248,381,32230,14278,0,5541888,33,32,33
1782797101,17.56,102694160,12.79,1110,1572864,205344,392,28127,8152,16384,34758656,33,32,33
1782797103,18.41,102722452,12.56,1152,1572864,205344,386,28683,10004,73728,3092480,33,32,33
1782797105,18.39,102584948,12.56,1184,1572864,205152,398,29399,9137,0,14589952,33,32,33
1782797107,18.75,102618408,12.76,1215,1572864,205248,379,31375,10187,0,13746176,33,32,33
1782797109,19.84,102654032,12.76,1253,1572864,205056,391,33314,11791,20480,9433088,33,32,33
1782797111,20.35,102651292,12.38,1293,1572864,205152,375,34297,13201,217088,31698944,33,32,33
1782797114,21.01,102652332,12.38,1332,1572864,205248,394,33231,15641,249856,2359296,33,32,33
1782797116,22.36,102813836,12.38,1370,1572864,205152,376,29660,9140,131072,6365184,33,32,33
1782797118,20.32,102843448,12.91,1398,1572864,205248,389,32205,10856,32768,7532544,33,32,33
1782797120,18.94,102788152,12.91,1441,1572864,205440,384,31009,10729,69632,46927872,33,32,33
1782797123,19.85,102765436,12.67,1485,1572864,204960,378,29257,9981,0,4321280,33,32,33
1782797125,19.13,102813768,12.67,1519,1572864,205056,388,29205,8373,151552,782336,33,32,33
1782797127,21.13,102776136,11.90,1557,1572864,205248,372,36296,9221,45056,23416832,33,32,33
1782797129,19.44,102843628,11.90,1592,1572864,205248,382,39138,14397,49152,3858432,33,32,33
1782797131,19.10,102917300,11.90,1626,1572864,205152,372,29229,7967,4096,3821568,33,32,33
1782797133,20.58,102978000,12.79,1667,1572864,205152,388,32854,10156,180224,4087808,33,32,33
1782797135,19.46,103058624,12.79,1715,1572864,205056,369,34850,11304,0,1855488,33,32,33
1782797138,18.19,103157616,12.56,1752,1572864,205152,381,39955,10086,0,37277696,33,32,33
1782797140,35.07,103126212,12.56,1222,1572864,205344,376,42362,10969,4096,11632640,33,32,33
1782797142,19.00,103116556,12.20,1309,1572864,205632,395,28846,10258,0,25493504,33,32,33
1782797144,21.91,103129396,12.20,1413,1572864,205824,387,30190,13176,1171456,8728576,33,32,33
1782797146,19.67,103160240,11.78,1452,1572864,205728,399,30715,10762,16384,3309568,33,32,33
1782797149,18.96,103290956,11.78,1481,1572864,205728,378,39026,9745,0,7303168,33,32,33
1782797151,21.57,103385436,11.78,1521,1572864,205920,393,38242,9438,40960,13348864,33,32,33
1782797153,19.16,103419992,12.36,1559,1572864,206016,389,30077,9667,0,7049216,33,32,33
1782797155,21.81,103474548,12.36,1597,1572864,205824,382,30505,8710,172032,12881920,33,32,33
1782797157,22.91,103521916,12.41,1638,1572864,205536,398,35353,12163,217088,32112640,33,32,33
1782797159,20.43,103348556,12.41,1363,1572864,205440,382,47975,18106,434176,85241856,33,32,33
1782797162,26.66,103433276,12.22,1401,1572864,205632,395,38756,12927,630784,138821632,33,32,33
