namespace,pod,container,restarts,oom_killed,exit_code
gsm-2,msc-test-stub-589b74d577-kwxh5,msc-test-stub,4,false,137
gsm-2,osmo-bsc-594654bd47-k54z5,osmo-bsc,0,false,
gsm-2,osmo-bts-virtual-5f8b9b86fc-jvjfn,osmo-bts-virtual,0,false,
gsm-2,osmo-hlr-76d9565554-2b6q6,osmo-hlr,0,false,
gsm-2,osmo-mgw-8c8fc67d6-6xl64,osmo-mgw,0,false,
gsm-2,osmo-mobile-6b5b79f646-g6b87,mobile,0,false,
gsm-2,osmo-stp-768687f494-xtwcn,osmo-stp,0,false,
gsm-2,ttcn3-tc-26-2-3-8-z8xcb,ttcn3,0,false,
gsm-2,ttcn3-tc-26-6-12-2-10-ncl4s,ttcn3,0,false,
gsm-2,ttcn3-tc-26-6-2-1-3-9-zdngl,ttcn3,0,false,
gsm-2,ttcn3-tc-26-6-8-1-15-7w6g9,ttcn3,0,false,
gsm-2,ttcn3-tc-26-7-4-1-11-6j8mg,ttcn3,0,false,
gsm-2,ttcn3-tc-26-7-4-2-4-1-13-5gr49,ttcn3,0,false,
gsm-2,ttcn3-tc-26-7-4-3-3-14-vfqlt,ttcn3,0,false,
gsm-2,ttcn3-tc-26-7-5-8-3-12-rwfkt,ttcn3,0,false,
gsm-2,ttcn3-tc-26-8-1-2-2-2-7-zr8hl,ttcn3,0,false,
gsm-2,ttcn3-tc-26-8-1-2-3-4-6-g5x4z,ttcn3,0,false,
gsm-2,ttcn3-tc-26-8-1-2-4-1-5-cmf6k,ttcn3,0,false,
gsm-2,ttcn3-tc-26-8-1-3-3-1-2-dts76,ttcn3,0,false,
gsm-2,ttcn3-tc-26-8-1-3-4-1-4-kdrzn,ttcn3,0,false,
gsm-2,ttcn3-tc-26-8-1-3-5-2-3-7gvlq,ttcn3,0,false,
gsm-2,ttcn3-tc-26-8-2-2-1-mr54d,ttcn3,0,false,
gsm-2,virtphy-5875655b57-vkv54,virtphy,0,false,
