namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-5b875d749d-49ps7,msc-test-stub,0,false,
gsm-1,osmo-bsc-594654bd47-vmj7n,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-z4j6f,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-546bdb8988-6z9ql,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-f4n8h,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-rp4lf,mobile,0,false,
gsm-1,osmo-stp-768687f494-mq9t6,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-6-8-2-1-nzdlm,ttcn3,0,false,
gsm-1,virtphy-858665df6d-2pd2t,virtphy,0,false,
