namespace,phase,unix_ts
gsm-4,t0,1781527654.206129227
gsm-4,t_apply,1781527655.349583793
gsm-4,t_ready,1781527692.693810373
gsm-4,t_attached,1781527693.632010884
gsm-4,t_test0,1781527693.634256605
gsm-4,t_testN,1781528027.146598857
gsm-4,t_teardown,1781528079.638836176
