namespace,phase,unix_ts
tc-34-2-2-6,t0,1782283186.055328491
tc-34-2-2-6,t_apply,1782283187.566059213
tc-34-2-2-6,t_ready,1782283231.944647444
tc-34-2-2-6,t_attached,1782283232.762934593
tc-34-2-2-6,t_test0,1782283232.764306643
tc-34-2-2-6,t_testN,1782283564.832760263
tc-34-2-2-6,t_teardown,1782283617.893019098
