namespace,phase,unix_ts
gsm-22,t0,1782469671.653905031
gsm-22,t_apply,1782469672.790506180
gsm-22,t_ready,1782469736.089707625
gsm-22,t_attached,1782469745.942334630
gsm-22,t_test0,1782469745.943815083
gsm-22,t_testN,1782469823.538630436
gsm-22,t_teardown,1782469911.151100473
