unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780654499,29.27,82536044,11.15,802,1572864,159360,104,0,0,0,0,0,0,11
1780654501,54.96,82761128,11.15,832,1572864,159840,101,10294,89517,77824,15376384,0,0,11
1780654503,75.35,83070844,16.98,896,1572864,159648,101,9283,93286,270336,73142272,0,0,11
1780654505,59.06,83128980,16.98,828,1572864,159936,91,7822,28503,32768,58781696,0,0,11
1780654507,28.87,83017772,16.98,867,1572864,160320,96,8461,50743,8192,15888384,0,0,11
1780654508,26.79,78710632,18.90,812,1572864,160224,86,10590,20262,0,16093184,0,0,11
1780654510,25.77,78861940,18.90,838,1572864,160224,91,6771,12002,106496,4177920,0,0,11
1780654512,26.14,79013316,18.90,874,1572864,160224,97,8599,13807,0,36798464,0,0,11
1780654514,26.87,79055324,18.59,867,1572864,160224,88,7524,7970,73728,24367104,0,0,11
1780654516,39.60,79261640,18.59,893,1572864,160320,94,43568,11292,90112,39833600,0,0,11
1780654517,25.78,79546740,17.98,900,1572864,160416,94,64997,4838,4096,33873920,0,0,11
1780654519,25.85,79833792,17.98,914,1572864,160320,99,70236,15432,0,32727040,0,0,11
1780654521,25.15,80171920,17.98,927,1572864,160224,101,62089,3589,4096,9076736,0,0,11
1780654523,33.99,80723120,17.34,941,1572864,160224,108,67983,13301,12288,273547264,0,0,11
1780654525,74.59,81609164,17.34,950,1572864,160416,111,65765,5342,4096,79568896,0,0,11
1780654527,89.30,81380356,17.34,960,1572864,160416,111,10663,4661,0,11948032,0,0,11
1780654528,66.37,81126260,19.08,971,1572864,160224,115,18316,12065,0,3825664,0,0,11
1780654530,26.50,81064112,19.08,981,1572864,160416,118,9856,5211,0,40087552,0,0,11
1780654532,24.10,80939244,19.08,1001,1572864,160416,129,12040,7581,16384,1531904,0,0,11
1780654534,23.85,80975024,18.59,1016,1572864,160320,131,11832,18538,0,1642496,0,0,11
1780654536,35.00,81452696,18.59,1052,1572864,160512,137,10619,4958,24576,31969280,0,0,11
1780654538,88.00,82834728,20.95,1068,1572864,160416,132,18694,15045,73728,3452928,0,0,11
1780654539,57.22,83058152,20.95,1081,1572864,160512,135,16048,4750,0,13991936,0,0,11
