namespace,phase,unix_ts
gsm-8,t0,1781605027.461989483
gsm-8,t_apply,1781605028.522351123
gsm-8,t_ready,1781605078.579869053
gsm-8,t_attached,1781605107.748226767
gsm-8,t_test0,1781605107.750295965
gsm-8,t_testN,1781605430.131364284
gsm-8,t_teardown,1781605478.395657103
