unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781605028,55.56,111747792,4.23,296,1572864,204000,47,0,0,241664,2101248,6,5,10
1781605031,71.52,111984228,4.23,344,1572864,204672,48,31002,395963,4096,59461632,24,23,10
1781605034,33.78,112185064,13.50,394,1572864,205152,47,13296,6257,57344,80809984,38,36,10
1781605037,33.84,112416820,13.50,466,1572864,205632,47,21447,30236,81920,48349184,60,57,10
1781605041,29.72,112624400,23.79,485,1572864,206592,46,26989,59345,94208,93163520,70,69,10
1781605045,34.77,112911648,30.62,604,1572864,207072,49,17105,62396,0,28839936,70,69,10
1781605052,24.42,112847248,37.53,856,1572864,207168,67,40108,176958,155648,98091008,70,69,10
1781605056,25.66,113019332,39.97,1324,1572864,207168,105,47958,263806,102400,92524544,70,69,10
1781605058,30.97,113474420,39.98,1468,1572864,207360,126,30451,92257,4096,18489344,70,69,10
1781605061,51.20,113593964,39.98,1645,1572864,207168,145,21921,50138,0,36544512,70,69,10
1781605063,43.33,113744944,39.66,1801,1572864,207264,174,33268,31737,0,20074496,70,69,10
1781605065,52.08,113713992,39.66,1893,1572864,207168,191,32483,40193,0,44236800,70,69,10
1781605067,23.96,113631676,39.66,1983,1572864,207168,216,29642,21396,0,6037504,70,69,10
1781605069,24.68,113584592,37.60,2083,1572864,207072,249,37269,38773,0,37097472,70,69,10
1781605072,21.39,113473472,37.60,2156,1572864,207264,267,32648,19033,0,20418560,70,69,10
1781605074,24.93,113581904,35.55,2235,1572864,207552,299,56195,39118,0,17444864,70,69,10
1781605076,26.31,113535352,35.55,2314,1572864,207840,322,43504,23908,0,5308416,70,69,10
1781605078,25.19,113492628,33.19,2390,1572864,207744,353,47774,34014,0,7610368,70,69,10
1781605081,27.88,113628680,33.19,1675,1572864,207552,382,45543,18222,0,7852032,70,69,10
1781605084,24.61,113664260,31.97,1759,1572864,207552,412,51324,25440,4096,33943552,70,69,10
1781605086,44.52,113675764,31.97,1857,1572864,207744,446,74815,36880,0,32727040,71,70,10
1781605089,34.71,113711132,32.37,1953,1572864,207936,476,66887,30187,4096,35917824,71,70,10
1781605091,61.36,113757696,32.37,2054,1572864,208224,505,72205,23223,110592,10608640,73,71,10
1781605094,41.38,113911808,32.18,2141,1572864,208128,520,72123,19056,0,37597184,73,72,10
1781605096,42.51,113794716,32.18,2259,1572864,207936,544,79205,26288,20480,12832768,73,72,10
1781605098,63.20,113807784,32.57,2347,1572864,207840,568,72386,30889,86016,32755712,75,74,10
1781605101,42.52,113733848,32.57,2463,1572864,207840,600,67683,21973,4096,17022976,75,74,10
1781605103,40.47,113742348,31.80,2590,1572864,207936,632,76688,27886,249856,23322624,76,75,10
1781605106,54.01,113832768,31.80,2665,1572864,208320,654,61217,16070,20480,10625024,76,75,10
1781605108,42.47,113823364,31.80,2795,1572864,208128,676,63582,18083,0,30212096,76,75,10
1781605111,55.19,113851924,33.50,2929,1572864,208704,684,92000,40928,20480,11259904,78,77,10
1781605114,41.73,113761624,33.94,3027,1572864,209088,692,70248,22600,249856,56963072,78,77,10
1781605116,35.97,113778680,33.94,3155,1572864,208992,721,76471,26855,0,17358848,78,77,10
1781605118,26.63,113773720,33.62,3229,1572864,208800,723,66130,19999,0,7061504,78,77,10
1781605120,26.20,113768128,33.62,3369,1572864,208800,753,62234,17405,126976,22999040,78,77,10
1781605122,26.14,113712404,33.62,3442,1572864,208608,738,43774,16120,139264,9093120,78,77,10
1781605124,28.20,113770748,31.89,3527,1572864,208896,761,61378,24292,0,17866752,78,77,10
1781605127,26.19,113735996,31.89,3608,1572864,209184,753,73003,20244,4096,88788992,78,77,10
1781605129,28.96,113825276,30.06,3684,1572864,209376,780,68528,38408,0,27254784,78,77,10
1781605131,28.57,113457232,30.06,3771,1572864,209184,763,66362,18819,548864,38723584,78,77,10
1781605134,25.69,114111908,28.53,3860,1572864,208896,744,95713,23000,856064,13107200,78,77,10
1781605136,25.67,114045916,28.53,3941,1572864,208896,772,69650,20245,0,59707392,78,77,10
1781605138,26.08,113444396,26.65,4011,1572864,208704,744,68449,18926,122880,9830400,78,77,10
1781605140,29.59,113400504,26.65,4083,1572864,208704,778,66740,27721,139264,38318080,78,77,10
1781605142,27.76,113481876,26.65,1869,1572864,208896,753,42690,15015,1241088,40329216,78,77,10
1781605145,27.30,113455756,25.55,1949,1572864,209088,779,65870,16985,2301952,38248448,78,77,10
1781605147,28.47,113853472,25.55,2058,1572864,209376,765,80552,22631,3739648,46342144,78,77,10
1781605149,30.48,114326240,26.39,2147,1572864,209568,738,73035,20516,524288,3751936,78,77,10
1781605152,40.90,114469692,26.39,2251,1572864,209664,765,67455,17703,14823424,478068736,78,77,10
1781605154,31.86,114456864,25.16,2377,1572864,209952,755,66029,25177,12201984,6049792,78,77,10
1781605156,29.07,114732300,25.16,2505,1572864,209952,790,81126,22671,307200,37150720,78,77,10
1781605158,26.82,114541880,23.62,2596,1572864,209856,773,73270,20427,12288,6135808,78,77,10
1781605161,30.04,114481720,23.62,2720,1572864,209664,810,67979,19830,8192,57106432,78,77,10
1781605163,27.62,114499788,22.77,2832,1572864,209568,794,98587,20403,1339392,258916352,78,77,10
1781605166,28.55,114478552,22.77,2911,1572864,209472,819,69531,16796,1441792,274321408,78,77,10
1781605168,27.52,114394476,21.27,3014,1572864,209472,799,74340,21795,970752,234803200,78,77,10
1781605170,27.06,114441760,21.27,3122,1572864,209472,793,73256,29883,0,3706880,78,77,10
1781605172,25.34,114323652,21.27,3197,1572864,209568,819,46531,15140,65536,148557824,78,77,10
1781605174,27.82,114255228,20.45,3272,1572864,209568,799,67172,15685,106496,458944512,78,77,10
1781605177,26.24,114211960,20.45,3357,1572864,209376,838,73260,19729,0,23928832,78,77,10
1781605179,26.41,114151624,19.37,3442,1572864,209280,822,72822,20599,0,34975744,78,77,10
1781605181,26.32,114275144,19.37,3533,1572864,209280,854,67911,18396,0,7274496,78,77,10
1781605183,25.89,114293596,18.46,3629,1572864,209472,834,98061,29453,4096,49905664,78,77,10
1781605186,38.79,114346292,18.46,3703,1572864,209376,855,70032,19665,57344,12050432,78,77,10
1781605188,44.57,114282428,17.86,3809,1572864,209472,841,90113,32751,0,7688192,78,77,10
1781605191,30.34,114367520,17.86,3901,1572864,209376,815,70119,19204,0,6164480,78,77,10
1781605193,24.96,114374840,16.75,4000,1572864,209568,855,78911,22165,520192,12681216,78,77,10
1781605196,72.72,114208612,16.75,2429,1572864,209280,832,75310,133973,49152,49729536,73,72,10
1781605198,71.14,114247668,17.49,2495,1572864,209280,844,65866,23692,24576,27115520,73,72,10
1781605200,28.58,114189228,17.49,2602,1572864,209184,827,62630,29313,0,12775424,72,71,10
1781605203,28.89,114261064,17.49,2338,1572864,209184,799,58371,16590,0,13611008,72,71,10
1781605205,43.96,114294968,16.73,2415,1572864,209184,823,44528,116789,139264,44503040,69,71,10
1781605207,52.71,114181972,16.73,2418,1572864,209184,797,61584,20543,69632,2883584,68,67,10
