unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782976556,82.93,104317904,18.23,423,1572864,198720,61,0,0,1032192,2560000,6,5,24
1782976559,82.13,104145152,24.46,427,1572864,199392,61,35216,401050,3383296,171122688,25,23,24
1782976562,87.24,103879032,24.46,578,1572864,200352,59,24828,83639,9936896,249393152,43,40,24
1782976565,78.63,104546000,35.07,801,1572864,201024,62,24340,158997,7016448,92237824,57,55,24
1782976569,84.56,104896168,43.88,1114,1572864,201984,70,37309,155573,4640768,120852480,70,69,24
1782976572,84.72,104407264,43.88,1489,1572864,202080,74,36421,135617,5844992,82305024,70,69,24
1782976575,97.00,105074072,46.21,1671,1572864,201888,84,47215,107174,3002368,23572480,70,69,24
1782976578,97.83,106046592,48.35,1787,1572864,202080,106,57256,81232,4366336,17797120,70,69,24
1782976580,87.49,105962952,48.35,1922,1572864,202272,126,64611,41754,7962624,6717440,70,69,24
1782976583,65.14,105171244,46.88,1993,1572864,202080,146,50524,29054,679936,5931008,70,69,24
1782976585,44.58,105502408,46.88,2075,1572864,201888,167,55187,24312,28672,26464256,70,69,24
1782976587,38.47,105142568,46.88,2148,1572864,201696,193,54088,16008,204800,57585664,70,69,24
1782976589,71.71,105933348,43.93,2230,1572864,201792,215,65795,30622,147456,41152512,70,69,24
1782976591,81.84,107020104,43.93,2305,1572864,201888,237,73857,19974,8192,14430208,70,69,24
1782976593,89.56,106961600,47.54,2368,1572864,202176,259,68259,33523,1089536,13852672,70,69,24
1782976597,77.21,106434604,47.54,2471,1572864,202272,286,68814,23176,2514944,9314304,71,70,24
1782976599,86.13,105657512,50.06,2614,1572864,202368,326,106339,49857,13099008,27484160,72,70,24
1782976603,82.34,105484420,50.06,1478,1572864,202464,356,82709,318937,1531904,34217984,74,71,24
1782976605,83.35,105804488,50.62,1619,1572864,202464,385,124133,1333576,20480,56524800,75,73,24
1782976608,94.93,107084556,65.86,1775,1572864,202752,430,125419,1226681,77824,9957376,75,74,24
1782976613,85.77,106383164,65.86,1896,1572864,202848,456,97154,962651,40960,51625984,76,75,24
1782976616,96.98,107581840,73.56,2068,1572864,202848,504,143777,1172250,278528,33415168,77,76,24
1782976618,71.68,105909728,69.35,1398,1572864,202272,515,107275,964305,0,21348352,77,76,24
1782976621,58.10,105508636,69.35,1544,1572864,202656,545,99528,795168,139264,43569152,78,77,24
1782976623,49.91,105524676,64.92,1652,1572864,202656,563,102757,1240105,0,26484736,78,77,24
1782976626,72.19,106056016,64.92,1732,1572864,202560,590,86140,808825,0,11628544,78,77,24
1782976628,97.10,108036980,66.37,1840,1572864,202464,609,106797,884008,90112,36954112,78,77,24
1782976631,76.06,107479180,66.37,1938,1572864,202560,630,114070,1381131,20480,20787200,78,77,24
1782976633,86.00,106094656,66.58,2029,1572864,202176,655,113474,1857709,77824,35033088,78,77,24
1782976635,38.83,106100888,66.58,2100,1572864,202464,669,91910,1024652,12288,35028992,78,77,24
1782976638,66.44,106051920,64.13,2217,1572864,202176,662,101334,911828,20480,31547392,78,77,24
1782976641,71.09,106462064,64.13,2440,1572864,201888,702,90987,363745,98304,5885952,78,77,24
1782976643,86.80,106580776,64.12,2562,1572864,201888,701,80755,326399,97988608,91758592,78,77,24
1782976645,78.32,106280828,64.12,2627,1572864,201792,724,82124,410076,23699456,19873792,78,77,24
1782976648,47.28,106149164,59.62,2711,1572864,201792,702,88307,664404,26804224,224968704,78,77,24
1782976651,61.60,106202864,59.62,2862,1572864,202176,696,107690,792365,6852608,84561920,78,77,24
1782976654,84.14,106015460,60.54,2966,1572864,202368,712,77684,417649,3198976,71909376,78,77,24
1782976656,76.61,106068120,60.54,3116,1572864,202560,686,94434,522541,11563008,81833984,78,77,24
1782976659,41.39,106271380,57.61,3249,1572864,202560,682,93646,384584,6623232,66859008,78,77,24
1782976661,38.18,106175104,57.61,3349,1572864,202656,716,78899,241249,2138112,52170752,78,77,24
1782976663,64.72,106221244,60.92,2107,1572864,202848,687,91579,435665,94208,66187264,78,77,24
1782976666,41.33,106184156,60.92,2204,1572864,202656,717,78474,323715,3203072,69292032,78,77,24
1782976669,35.21,105359960,57.57,2302,1572864,202752,715,99434,528535,40960,206659584,78,77,24
1782976671,66.88,105193176,57.57,2408,1572864,202848,685,77989,316453,135168,115802112,78,77,24
1782976673,43.25,105408864,54.48,2500,1572864,202848,714,79656,216450,4096,153874432,78,77,24
1782976675,69.39,105349684,54.48,2624,1572864,202944,699,79770,166240,122880,93016064,78,77,24
1782976677,59.88,105448404,60.85,2741,1572864,202848,724,73293,109050,24576,86974464,78,77,24
1782976680,52.72,105411484,60.85,2265,1572864,202848,705,52903,55058,8192,141656064,78,77,24
1782976682,34.51,105256032,56.53,2412,1572864,202752,739,102577,72564,167936,261062656,78,77,24
1782976685,33.97,105282820,56.53,2492,1572864,203328,723,67386,82157,135168,150855680,78,77,24
1782976687,34.78,105562172,56.53,2588,1572864,203232,712,64434,42598,4096,191909888,78,77,24
1782976689,34.43,97207268,52.89,2688,1572864,203328,746,53318,64578,73728,48041984,78,77,24
1782976691,33.96,97305636,52.89,2786,1572864,203712,735,66980,36831,270336,11464704,78,77,24
1782976693,35.88,97718832,49.61,2875,1572864,203712,754,70837,60048,958464,2748416,78,77,24
1782976695,36.03,98171140,49.61,2962,1572864,204000,728,72291,85398,40960,9285632,78,77,24
1782976698,35.03,98159412,46.28,3047,1572864,203712,756,70995,110376,4096,9441280,78,77,24
1782976700,43.17,98350096,46.28,3163,1572864,203616,740,103560,134382,65536,11137024,78,77,24
1782976703,60.69,98718420,45.78,3266,1572864,203520,766,64927,63121,0,3739648,78,77,24
1782976705,33.07,98636524,45.78,3344,1572864,203712,742,47555,105007,0,6647808,78,77,24
1782976707,35.26,98572928,45.78,3414,1572864,203808,772,63082,83297,0,16695296,78,77,24
1782976710,36.68,98724276,43.47,3530,1572864,203712,772,83562,134277,8192,3784704,78,77,24
1782976712,85.25,98806128,43.47,2353,1572864,203520,737,88845,242515,274432,23429120,74,73,24
1782976714,47.52,98716848,44.08,2423,1572864,203520,754,66070,88812,217088,44687360,73,73,24
1782976717,70.63,98666348,44.08,2539,1572864,203328,742,79725,42889,106496,26873856,72,71,24
1782976719,37.36,98634404,41.43,2639,1572864,203424,770,69138,65186,131072,101216256,72,71,24
