namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-589b74d577-8bc6m,msc-test-stub,3,false,137
gsm-1,osmo-bsc-594654bd47-wzglk,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-5dljd,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-76d9565554-gtxwp,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-j9w7t,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-mxpcl,mobile,0,false,
gsm-1,osmo-stp-768687f494-2dmpm,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-8-1-3-4-7-1-s4tzw,ttcn3,0,false,
gsm-1,virtphy-858665df6d-4lzhg,virtphy,0,false,
