namespace,phase,unix_ts
gsm-3,t0,1782982785.905062828
gsm-3,t_apply,1782982786.558207589
gsm-3,t_ready,1782982824.341851480
gsm-3,t_attached,1782982825.165778998
gsm-3,t_test0,1782982825.168167301
gsm-3,t_testN,1782983576.308629946
gsm-3,t_teardown,1782983629.342639143
