unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782111717,22.86,102949984,11.87,826,1572864,194304,124,0,0,4096,0,6,5,19
1782111719,35.77,103014276,15.24,851,1572864,194592,124,21026,61163,405504,32673792,14,13,19
1782111722,20.20,102998384,15.24,892,1572864,194496,138,7289,4070,36864,4583424,14,13,19
1782111724,30.01,103005704,17.06,901,1572864,194496,116,7523,10934,462848,30380032,14,13,19
1782111726,30.72,102978272,17.06,584,1572864,194400,103,9400,41557,843776,238305280,14,13,19
1782111728,18.50,102994048,17.06,617,1572864,194400,109,11965,14247,4096,147456,14,13,19
1782111730,18.65,102972832,16.34,618,1572864,194688,107,11123,26593,0,2011136,14,13,19
1782111732,28.66,102985956,16.34,661,1572864,194592,112,7214,4568,118784,25448448,14,13,19
1782111734,23.41,103075568,15.59,686,1572864,194592,110,8090,9505,147456,34021376,14,13,19
1782111736,19.29,103039920,15.59,708,1572864,194496,117,10161,12527,0,1183744,14,13,19
1782111738,19.99,103050068,15.59,743,1572864,194304,116,15733,8645,667648,15114240,14,13,19
1782111741,27.97,103061316,15.22,757,1572864,194400,120,12463,12511,7127040,41852928,14,13,19
1782111743,37.70,103096316,15.22,774,1572864,194400,119,12015,5609,109555712,2166784,14,13,19
1782111745,42.03,103158700,15.60,786,1572864,194592,125,11996,5348,12644352,778240,14,13,19
1782111747,43.85,103226224,15.60,799,1572864,194592,121,14361,5879,24576,593920,14,13,19
1782111750,51.13,102935944,16.52,946,1572864,194496,134,26095,15574,11706368,6471680,14,13,19
1782111752,41.14,102711552,16.52,778,1572864,194400,142,13285,4839,85635072,27099136,14,13,19
1782111754,39.33,102652236,16.56,798,1572864,194400,148,14133,5285,172318720,46391296,14,13,19
1782111756,42.63,102684960,16.56,811,1572864,194400,146,13873,4990,31887360,5664768,14,13,19
1782111758,44.27,102686360,16.56,829,1572864,194400,153,19387,15161,81674240,212779008,14,13,19
1782111760,35.33,102685112,16.83,852,1572864,194400,156,14939,6618,54611968,4612096,14,13,19
1782111762,21.16,102639440,16.83,881,1572864,194304,163,13632,5558,176128,20484096,14,13,19
1782111764,18.83,102636520,16.04,897,1572864,194400,163,13482,6921,4096,28946432,14,13,19
1782111767,17.84,102624780,16.04,914,1572864,194400,172,14657,6165,0,5005312,14,13,19
1782111769,18.24,102605464,16.04,936,1572864,194208,179,19414,9847,4096,655360,14,13,19
1782111771,19.21,102600300,16.68,953,1572864,194304,182,13108,4660,16384,11751424,14,13,19
1782111773,18.24,102608868,16.68,974,1572864,194400,183,13140,5518,98304,15749120,15,14,19
1782111775,28.26,102653120,16.15,995,1572864,194688,187,13481,5001,8192,16474112,15,14,19
1782111777,24.30,102644676,16.15,1024,1572864,194688,186,19122,8668,0,1175552,15,14,19
