namespace,phase,unix_ts
gsm-55,t0,1782472465.083061289
gsm-55,t_apply,1782472466.639500727
gsm-55,t_ready,1782472504.223913130
gsm-55,t_attached,1782472505.075602037
gsm-55,t_test0,1782472505.077087719
gsm-55,t_testN,1782472643.587011478
gsm-55,t_teardown,1782472698.287930473
