unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782200076,26.67,102895104,12.70,873,1572864,199584,90,1612,434,0,0,6,5,21
1782200079,48.19,102992788,12.73,884,1572864,199680,78,14775,56876,49152,17764352,14,13,21
1782200081,34.39,102966428,12.73,552,1572864,199584,75,16170,49528,126976,36339712,14,13,21
1782200084,27.18,103018560,12.99,584,1572864,199680,79,8601,22761,8192,79417344,14,13,21
1782200086,31.39,103039436,12.99,612,1572864,199776,69,8028,13832,4096,10850304,14,13,21
1782200088,27.22,103030720,12.91,635,1572864,199680,74,12358,18474,12288,125992960,14,13,21
1782200091,25.41,103015344,12.91,657,1572864,199776,66,8850,6057,4096,14835712,14,13,21
1782200094,25.24,103008252,12.92,689,1572864,199776,68,16166,15458,155648,27848704,14,13,21
1782200096,25.80,102993232,12.92,708,1572864,199584,74,12058,5534,0,11845632,14,13,21
1782200098,25.88,103001280,13.48,726,1572864,199488,66,19357,11689,0,55922688,14,13,21
1782200100,25.22,102977180,13.48,742,1572864,199392,72,14887,9031,8192,5402624,14,13,21
1782200102,26.84,103028216,13.29,598,1572864,199296,75,14446,5405,12288,19271680,14,13,21
1782200104,27.96,103030120,13.29,609,1572864,199392,76,13329,4228,0,42020864,14,13,21
1782200106,25.33,102996684,13.29,623,1572864,199296,80,14008,5912,8192,4542464,14,13,21
1782200108,25.85,102976364,13.18,645,1572864,199296,87,19590,10163,12288,24072192,14,13,21
1782200111,25.55,103032856,13.18,660,1572864,199488,88,15512,11902,0,3747840,14,13,21
1782200113,25.25,102990260,13.25,678,1572864,199584,90,19132,9232,20480,18976768,14,13,21
1782200115,29.90,103068748,13.25,709,1572864,199584,94,13588,5901,118784,3936256,15,14,21
1782200118,36.66,103068624,12.91,723,1572864,200256,99,18581,12528,0,6672384,15,14,21
1782200120,26.23,103093616,12.91,747,1572864,200160,103,19783,10628,8192,56532992,15,14,21
1782200122,26.38,103111936,12.59,797,1572864,200160,104,12644,5363,40960,16490496,15,14,21
1782200124,25.34,103086804,12.59,816,1572864,199968,107,13891,24774,102400,14082048,15,14,21
1782200126,26.88,103027488,12.59,832,1572864,199872,104,14864,6039,4096,163958784,15,14,21
1782200128,26.65,103068156,12.55,854,1572864,199584,113,20197,13172,32768,3321856,15,14,21
1782200130,26.66,103013216,12.55,868,1572864,199680,112,13432,4863,0,36925440,15,14,21
1782200133,26.43,103076108,12.58,883,1572864,199488,117,13504,5390,0,26062848,15,14,21
1782200135,26.46,103056344,12.58,898,1572864,199488,120,13445,4861,0,29712384,15,14,21
1782200137,26.76,103033900,13.26,914,1572864,199488,122,18530,7905,16384,21749760,15,14,21
1782200139,26.14,103005792,13.26,938,1572864,199488,123,20114,10106,4096,3444736,15,14,21
1782200142,26.80,103012672,13.26,956,1572864,199488,129,13688,5778,0,5955584,15,14,21
1782200144,31.05,103323748,13.32,1039,1572864,199776,140,14012,7537,0,17063936,15,14,21
1782200146,29.20,103179144,13.32,1052,1572864,199968,143,13699,5202,65536,12734464,15,14,21
1782200148,28.13,103154700,13.69,1073,1572864,199968,143,15839,7012,28672,55767040,15,14,21
1782200150,26.30,103159340,13.69,1087,1572864,200064,147,18775,8367,12288,3059712,15,14,21
1782200152,29.39,103177036,13.48,1104,1572864,200256,150,13147,4163,16384,79040512,15,14,21
1782200154,31.47,103234524,13.48,1123,1572864,200352,156,13251,5212,16384,189116416,15,14,21
1782200156,30.01,103177324,13.48,1139,1572864,200160,153,14240,5617,53248,30212096,15,14,21
1782200158,32.46,103115092,14.00,1164,1572864,200352,160,20609,9938,12288,216215552,15,14,21
1782200160,29.61,103131808,14.00,1178,1572864,200160,151,14465,8684,536576,20475904,15,14,21
1782200162,29.58,103065788,13.92,1193,1572864,199872,160,13742,5630,4096,112566272,15,14,21
1782200165,28.18,103077220,13.92,582,1572864,199872,154,13491,5375,0,2691072,15,14,21
1782200167,28.60,103047544,14.09,597,1572864,199776,162,13967,5673,28672,16318464,15,14,21
1782200169,29.70,102991380,14.09,625,1572864,199776,161,20980,10411,8192,19030016,15,14,21
1782200171,28.75,103045640,14.09,641,1572864,199872,167,14622,5553,0,3158016,15,14,21
1782200173,31.85,102980616,14.32,650,1572864,199584,156,12902,3890,638976,29851648,15,14,21
1782200175,29.07,103010800,14.32,665,1572864,199776,161,14604,7506,8192,12406784,15,14,21
1782200177,30.37,103067536,14.05,685,1572864,199872,157,18090,8497,0,27357184,15,14,21
1782200179,28.42,103061064,14.05,704,1572864,199776,154,21646,12238,53248,54857728,15,14,21
1782200181,27.64,103065936,14.05,722,1572864,199488,159,13500,5451,4096,4022272,15,14,21
1782200183,28.93,103086448,13.81,736,1572864,199488,155,13508,5293,0,10579968,15,14,21
