namespace,phase,unix_ts
gsm-3,t0,1782981711.698991492
gsm-3,t_apply,1782981712.418777908
gsm-3,t_ready,1782981749.329496809
gsm-3,t_attached,1782981750.159584640
gsm-3,t_test0,1782981750.161712449
