namespace,phase,unix_ts
gsm-1,t0,1780850973.136446807
gsm-1,t_apply,1780850976.596775215
gsm-1,t_ready,1780851013.041115925
gsm-1,t_attached,1780851013.338060404
gsm-1,t_test0,1780851013.339346713
gsm-1,t_testN,1780851069.327431892
gsm-1,t_teardown,1780851136.996794374
