namespace,phase,unix_ts
gsm-13,t0,1781686352.933719891
gsm-13,t_apply,1781686354.427473428
gsm-13,t_ready,1781686405.296468930
gsm-13,t_attached,1781686439.296208412
gsm-13,t_test0,1781686439.297463870
gsm-13,t_testN,1781687162.365541280
gsm-13,t_teardown,1781687213.975035015
