namespace,pod,container,restarts,oom_killed,exit_code
gsm-3,bsc-stub-68d675844d-cxf9w,bsc-stub,0,false,
gsm-3,msc-test-stub-5b875d749d-l67qw,msc-test-stub,0,false,
gsm-3,osmo-bsc-594654bd47-qt486,osmo-bsc,0,false,
gsm-3,osmo-bts-virtual-6f6bd7c469-rv2bh,osmo-bts-virtual,0,false,
gsm-3,osmo-bts-virtual-n56-7c5589df67-48jnf,osmo-bts-virtual-n56,0,false,
gsm-3,osmo-hlr-546bdb8988-tsrdj,osmo-hlr,0,false,
gsm-3,osmo-mgw-8c8fc67d6-252b5,osmo-mgw,0,false,
gsm-3,osmo-mobile-856799fbbc-qfs8v,mobile,0,false,
gsm-3,osmo-stp-768687f494-lgxd4,osmo-stp,0,false,
gsm-3,ttcn3-tc-26-6-5-2-4-1-mrngb,ttcn3,0,false,
gsm-3,virtphy-7c75c79c86-hczns,virtphy,0,false,
