namespace,phase,unix_ts
gsm-4,t0,1782985933.498962760
gsm-4,t_apply,1782985934.250291197
gsm-4,t_ready,1782985971.485874499
gsm-4,t_attached,1782985972.661528745
gsm-4,t_test0,1782985972.662954047
gsm-4,t_testN,1782986122.441235044
gsm-4,t_teardown,1782986177.216611203
