unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780655504,29.03,66933868,18.72,578,1572864,158784,87,0,0,0,262144,0,0,11
1780655506,58.40,67195080,18.72,632,1572864,159360,87,12339,106385,192512,22552576,0,0,11
1780655508,77.48,67327780,24.51,664,1572864,159936,89,17057,87690,126976,39186432,0,0,11
1780655510,51.02,67325236,24.51,763,1572864,159840,66,7104,23009,40960,41566208,0,0,11
1780655511,47.18,67712888,24.51,897,1572864,159840,72,8931,57851,0,3526656,0,0,11
1780655513,92.54,68659964,27.11,948,1572864,159936,76,5712,10634,0,5226496,0,0,11
1780655515,40.31,68620004,27.11,978,1572864,159744,82,1810,8530,4096,90812416,0,0,11
1780655517,38.88,68540820,27.11,1018,1572864,159552,76,10589,6992,0,11169792,0,0,11
1780655519,30.77,68420260,26.14,1073,1572864,159552,77,10598,9343,0,44302336,0,0,11
1780655520,30.86,68394772,26.14,1099,1572864,159840,75,10414,18343,4096,246280192,0,0,11
1780655522,22.65,68319496,26.14,1125,1572864,159744,85,8212,3762,0,81195008,0,0,11
1780655524,21.22,68159760,25.09,1156,1572864,159648,89,10278,18263,0,20787200,0,0,11
1780655526,57.02,68233928,25.09,1175,1572864,159648,92,14400,7535,0,5095424,0,0,11
1780655527,59.06,68186432,25.09,1191,1572864,159456,94,11416,5164,4096,7954432,0,0,11
1780655529,75.91,68105780,27.64,1207,1572864,159264,97,15636,8543,0,6115328,0,0,11
1780655531,55.65,68055052,27.64,1216,1572864,159552,100,7664,4400,28672,20803584,0,0,11
1780655533,23.73,68117636,26.31,1230,1572864,159456,101,9589,5040,0,30089216,0,0,11
1780655534,24.91,68326560,26.31,1248,1572864,159648,105,9680,7661,4096,54046720,0,0,11
1780655536,22.95,68505992,26.31,1284,1572864,159552,124,11599,7557,12288,267964416,0,0,11
1780655538,22.56,64797236,25.01,1308,1572864,159744,127,16374,9264,8192,23207936,0,0,11
1780655540,23.08,65132236,25.01,1325,1572864,159936,130,10799,17206,4096,30760960,0,0,11
1780655541,58.23,65504460,25.01,1342,1572864,160128,133,9984,5294,0,4653056,0,0,11
1780655543,79.90,65714072,25.97,1356,1572864,160032,137,9433,4605,0,77529088,0,0,11
1780655545,80.88,63449812,25.97,1407,1572864,160608,150,70931,3603,0,21164032,0,0,11
1780655547,33.93,63626844,25.97,1438,1572864,160512,160,80852,14208,8192,6672384,0,0,11
1780655548,24.71,62524548,24.61,1465,1572864,160320,164,81981,11874,24576,26812416,0,0,11
1780655550,23.13,62651488,24.61,1547,1572864,160224,171,75462,7419,479232,8310784,0,0,11
1780655552,26.95,63354964,24.61,1569,1572864,160608,174,74676,3894,356352,3514368,0,0,11
1780655554,22.08,63492028,23.68,1585,1572864,160608,176,60356,4921,4096,69165056,0,0,11
1780655555,26.42,63712976,23.68,1612,1572864,160608,186,11816,6562,69632,7634944,0,0,11
1780655557,28.90,63783404,23.68,853,1572864,160608,188,12480,6425,0,5505024,0,0,11
1780655559,26.51,64096004,22.74,880,1572864,160512,202,10375,6677,0,5300224,0,0,11
1780655561,26.16,64125804,22.74,896,1572864,160608,205,9512,4040,4096,22196224,0,0,11
1780655562,24.86,64146152,22.74,912,1572864,160704,209,10050,5134,0,6164480,0,0,11
1780655564,27.38,64209788,22.28,932,1572864,160800,214,9934,7780,0,16171008,0,0,11
1780655566,25.95,64241296,22.28,954,1572864,160992,220,11405,6742,20480,15306752,0,0,11
1780655568,26.80,64370552,22.28,971,1572864,160704,222,11031,5700,0,241618944,0,0,11
1780655569,27.34,64384336,21.62,990,1572864,160704,228,15206,8314,8192,189595648,0,0,11
1780655571,29.47,64365056,21.62,1009,1572864,160800,235,5619,2774,4096,77139968,0,0,11
1780655573,27.49,64472916,21.01,1024,1572864,160992,238,9276,4201,12288,166662144,0,0,11
1780655575,26.87,64511088,21.01,1042,1572864,160896,229,10300,5500,4096,52391936,0,0,11
1780655576,26.32,64579048,21.01,1065,1572864,160704,238,10292,6000,4096,88342528,0,0,11
1780655578,26.57,64611928,20.13,1091,1572864,160800,235,80888,10226,0,3317760,0,0,11
1780655580,26.56,64494516,20.13,1113,1572864,160896,244,75956,9126,4096,66449408,0,0,11
1780655581,24.05,64081684,20.13,1124,1572864,160608,236,74841,3324,8192,34066432,0,0,11
1780655583,25.88,64082508,19.32,1148,1572864,160704,244,76326,5274,0,3571712,0,0,11
1780655585,24.20,64066640,19.32,1168,1572864,160704,250,80983,2647,0,13185024,0,0,11
1780655587,23.83,64090156,19.32,1200,1572864,160608,244,85390,6915,0,6807552,0,0,11
1780655589,22.94,64137968,20.41,1222,1572864,160320,250,40380,8121,0,2420736,0,0,11
1780655590,30.12,64091100,20.41,1249,1572864,160320,252,36047,6652,0,16404480,0,0,11
1780655592,27.27,64097256,20.41,1267,1572864,160320,258,39554,14438,4096,36261888,0,0,11
1780655594,35.23,64029852,19.74,1286,1572864,160224,249,36635,13942,0,9154560,0,0,11
1780655596,23.70,64153340,19.74,1306,1572864,160320,261,19487,7304,4096,77922304,0,0,11
1780655597,28.53,64055204,19.74,1345,1572864,160608,274,10433,5407,4096,59965440,0,0,11
