unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780656310,46.43,72804972,15.16,1092,1572864,161376,109,0,0,0,3112960,0,0,11
1780656312,66.12,73212324,15.16,1174,1572864,162048,84,19246,208305,16384,32530432,0,0,11
1780656314,78.76,73212708,16.67,1268,1572864,162624,85,14301,108246,12288,61329408,0,0,11
1780656316,79.20,73197932,16.67,1079,1572864,163200,80,14062,90474,126976,47800320,0,0,11
1780656318,74.01,73286736,17.26,1180,1572864,163392,85,17415,93355,4096,72519680,0,0,11
1780656320,29.36,73243888,17.26,1240,1572864,163488,82,7151,30498,4096,52375552,0,0,11
1780656321,29.05,73246652,17.26,1319,1572864,163296,92,8355,28637,4096,72781824,0,0,11
1780656323,30.66,73385640,16.83,1412,1572864,163392,89,9120,6269,4096,107757568,0,0,11
1780656325,28.37,73434876,16.83,1492,1572864,163296,100,6759,24726,4096,83296256,0,0,11
1780656327,39.75,73686596,16.83,1543,1572864,163488,106,11260,19698,8192,100007936,0,0,11
1780656329,41.38,73963596,16.93,1594,1572864,163488,106,12352,18438,28672,238911488,0,0,11
1780656331,28.72,73993344,16.93,1671,1572864,163488,118,16790,22214,0,98086912,0,0,11
1780656333,29.19,74017184,16.93,1699,1572864,163488,125,162048,21632,0,2129920,0,0,11
1780656334,30.03,73964212,17.09,1722,1572864,163488,136,220274,7789,0,7323648,0,0,11
1780656336,30.00,73983796,17.09,1744,1572864,163392,143,204252,8711,12288,2043904,0,0,11
1780656338,29.64,74027764,16.45,1756,1572864,163680,148,205672,9047,4096,18182144,0,0,11
1780656340,31.69,73595788,16.45,1803,1572864,163680,147,204907,7329,4096,64118784,0,0,11
1780656342,30.15,73571664,16.45,1851,1572864,164064,160,150649,7770,122880,21467136,0,0,11
1780656343,28.72,73632636,16.01,1870,1572864,163968,163,16811,12526,8192,2867200,0,0,11
1780656345,30.39,73619504,16.01,1898,1572864,163968,175,17862,9367,0,117231616,0,0,11
1780656347,27.37,73641804,16.01,1918,1572864,163872,186,12667,29058,0,44097536,0,0,11
1780656349,28.68,73613912,15.69,1939,1572864,163680,201,20487,11400,0,7614464,0,0,11
1780656351,42.71,73782768,15.69,2012,1572864,163776,221,16888,8899,122880,91578368,0,0,11
1780656353,56.66,73802424,15.15,2043,1572864,164064,233,201360,22007,0,7671808,0,0,11
1780656355,31.95,73768276,15.15,2070,1572864,163872,244,206895,8430,4096,28389376,0,0,11
1780656357,35.27,73720804,15.15,962,1572864,163584,258,203274,8948,4096,178176000,0,0,11
1780656358,33.97,73795472,14.82,1109,1572864,163968,262,210243,15519,81920,253128704,0,0,11
1780656360,33.52,73858992,14.82,1135,1572864,164160,268,204030,7052,0,109875200,0,0,11
1780656362,29.17,73951484,14.82,1164,1572864,164256,287,129320,10389,126976,21680128,0,0,11
1780656364,30.63,73868540,14.75,1194,1572864,164160,298,18509,8231,0,4415488,0,0,11
1780656366,27.08,73949964,14.75,1220,1572864,164256,316,15757,9380,122880,48304128,0,0,11
1780656368,29.07,74032248,14.75,1247,1572864,164256,325,15797,6802,4096,32129024,0,0,11
1780656369,29.33,74028684,14.85,1272,1572864,164160,332,21431,10000,0,9302016,0,0,11
1780656371,27.60,74043792,14.85,1287,1572864,164352,342,16959,8784,4096,9658368,0,0,11
1780656373,30.06,73951784,14.62,1326,1572864,164352,352,13002,6987,12288,52985856,0,0,11
1780656375,28.80,73984036,14.62,1344,1572864,164352,358,16056,11138,0,1961984,0,0,11
1780656377,30.03,74223764,14.62,1382,1572864,164448,370,16965,8156,21770240,2142208,0,0,11
1780656378,34.87,73025932,14.74,1407,1572864,164352,381,20505,10004,83017728,130588672,0,0,11
1780656380,33.08,73257000,14.74,1433,1572864,164256,385,14119,4786,72925184,59617280,0,0,11
1780656382,31.36,73362316,14.74,1472,1572864,164352,390,17609,9953,60321792,43696128,0,0,11
1780656384,33.77,73739004,14.60,1501,1572864,164544,402,138907,7723,68718592,5296128,0,0,11
1780656386,36.16,73723252,14.60,1536,1572864,164448,398,205803,8205,98676736,139751424,0,0,11
1780656387,36.49,73680768,14.60,1561,1572864,164448,413,208892,9180,124100608,290430976,0,0,11
1780656389,39.66,73846704,15.11,1582,1572864,164640,402,214362,13608,90890240,161820672,0,0,11
1780656391,35.86,73754632,15.11,1611,1572864,164640,415,201566,5045,95895552,198287360,0,0,11
1780656393,37.25,73949388,14.94,1646,1572864,164448,406,173281,8250,76267520,209276928,0,0,11
1780656395,32.91,73978256,14.94,1664,1572864,164256,415,16226,6073,37593088,91422720,0,0,11
1780656397,33.23,72912620,14.94,1701,1572864,164256,435,17540,10760,129458176,152010752,0,0,11
1780656398,40.64,73217948,14.78,1736,1572864,164160,419,19228,9944,87224320,96239616,0,0,11
1780656400,37.74,73306584,14.78,1754,1572864,163872,426,15685,12443,243396608,28069888,0,0,11
1780656402,51.03,73381732,14.78,1794,1572864,163680,424,18660,19094,319180800,8433664,0,0,11
1780656404,63.63,73350356,16.80,1828,1572864,163584,432,71702,24677,93552640,23445504,0,0,11
1780656406,37.97,73532184,16.80,1886,1572864,163584,422,103431,9914,16576512,127754240,0,0,11
1780656408,60.27,73524820,16.80,1917,1572864,163776,432,119371,38245,20480,21123072,0,0,11
1780656410,33.08,73503528,16.82,1986,1572864,163488,405,101143,7427,122880,8486912,0,0,11
1780656411,32.02,73381504,16.82,2080,1572864,163392,420,104816,9280,0,74272768,0,0,11
1780656413,34.04,73310852,16.51,2146,1572864,163680,396,80121,7249,8192,98422784,0,0,11
1780656415,30.99,73293836,16.51,2171,1572864,163968,410,14141,5673,237568,62070784,0,0,11
1780656417,50.94,73331424,16.51,2214,1572864,163584,418,23027,35837,430080,12070912,0,0,11
1780656419,35.27,73362800,16.31,1307,1572864,163680,399,18697,13278,16384,292704256,0,0,11
1780656421,34.89,73288884,16.31,1337,1572864,163968,412,19150,9287,0,292388864,0,0,11
1780656422,34.29,73898672,16.31,1366,1572864,163872,401,16176,8246,20480,193703936,0,0,11
1780656424,35.12,73994824,16.45,1387,1572864,164160,408,17998,33920,4096,155004928,0,0,11
1780656426,38.87,73561768,16.45,1417,1572864,164256,387,18097,7948,0,65654784,0,0,11
1780656428,36.11,73574272,16.45,1438,1572864,163968,393,20717,9807,4096,112398336,0,0,11
1780656430,44.00,73694736,16.81,1469,1572864,163584,384,17266,8630,20480,213807104,0,0,11
1780656431,47.23,74563444,16.81,1494,1572864,163776,397,18418,9918,40960,274382848,0,0,11
1780656433,48.98,74657320,17.07,1534,1572864,164064,406,19695,13768,61440,227889152,0,0,11
1780656435,49.07,74711088,17.07,1566,1572864,164256,386,17062,4543,12288,253370368,0,0,11
1780656437,49.01,74763132,17.07,1599,1572864,164256,401,25893,8706,20480,332767232,0,0,11
1780656439,47.86,74786108,17.30,1637,1572864,164544,388,37410,11709,57344,243941376,0,0,11
1780656440,42.91,74858172,17.30,1665,1572864,164544,396,99920,6669,0,36593664,0,0,11
1780656442,44.94,74811424,17.30,1716,1572864,164448,384,98125,8937,0,8568832,0,0,11
1780656444,44.24,75050108,17.60,1747,1572864,164544,392,202554,6834,4096,23465984,0,0,11
1780656446,43.43,75258016,17.60,1796,1572864,164640,403,194991,9863,0,2277376,0,0,11
1780656447,42.41,74438392,17.60,1828,1572864,164640,393,198960,10269,0,26505216,0,0,11
1780656449,44.98,74728800,18.91,1856,1572864,164544,401,162009,13584,0,2547712,0,0,11
1780656451,44.97,74944668,18.91,1889,1572864,164544,393,124871,8684,8192,37863424,0,0,11
1780656453,44.50,75036084,18.76,1923,1572864,164448,405,85617,5948,4096,60747776,0,0,11
1780656455,44.29,75295440,18.76,1955,1572864,164352,380,41534,8001,0,2338816,0,0,11
1780656456,44.27,75377236,18.76,1990,1572864,164544,400,43758,11110,4096,35323904,0,0,11
1780656458,47.84,75499040,18.62,2010,1572864,164448,384,44613,9165,8192,64237568,0,0,11
1780656460,49.01,75671664,18.62,2038,1572864,164640,393,41047,6836,24576,302305280,0,0,11
1780656462,46.21,75736412,18.62,2076,1572864,164544,413,40618,8487,24576,232931328,0,0,11
1780656464,43.69,75868108,18.81,2107,1572864,164256,396,41932,13070,0,21643264,0,0,11
1780656465,47.02,75848144,18.81,2150,1572864,164256,412,29902,11280,24576,143867904,0,0,11
1780656467,44.93,75973308,18.81,2169,1572864,164160,391,13719,4869,16384,51298304,0,0,11
1780656469,42.43,76218020,19.06,2195,1572864,164256,404,16572,8376,0,11407360,0,0,11
1780656471,43.29,76082568,19.06,2227,1572864,164352,393,16923,8206,0,3145728,0,0,11
1780656473,42.09,76173584,19.06,2255,1572864,164352,406,17454,8853,0,3776512,0,0,11
1780656474,43.66,76469828,19.14,2296,1572864,164448,416,19301,9678,0,3497984,0,0,11
1780656476,42.64,76447544,19.14,2316,1572864,164640,394,18649,6142,4096,25559040,0,0,11
1780656478,43.75,76450064,19.05,2352,1572864,164544,403,36453,12435,4096,4067328,0,0,11
1780656480,42.46,76463884,19.05,1483,1572864,164544,397,61659,10738,0,3883008,0,0,11
1780656482,44.97,76435476,19.05,1520,1572864,164448,409,172956,8780,4096,56602624,0,0,11
1780656483,45.65,76479872,19.69,1561,1572864,164256,399,172924,10540,8192,65880064,0,0,11
1780656485,43.48,76473196,19.69,1590,1572864,164064,404,176208,6531,0,2076672,0,0,11
1780656487,45.74,76432872,19.69,1633,1572864,164064,396,164515,7713,81920,181616640,0,0,11
1780656489,45.01,76412220,20.19,1661,1572864,164064,407,153983,9469,0,188293120,0,0,11
1780656490,44.17,76232452,20.19,1700,1572864,163968,423,68705,8486,4096,187404288,0,0,11
1780656492,37.35,76260520,20.19,1734,1572864,163968,414,19912,11992,0,5509120,0,0,11
1780656494,38.10,76211568,20.26,1759,1572864,164064,422,13879,9928,4096,13307904,0,0,11
1780656496,37.64,76321208,20.26,1796,1572864,163968,411,18214,10691,4096,1912832,0,0,11
1780656498,38.48,76295384,20.26,1822,1572864,163968,419,20962,9352,0,27299840,0,0,11
1780656499,37.28,76304660,20.24,1845,1572864,163968,400,21986,6911,8192,13922304,0,0,11
1780656501,37.72,76353292,20.24,1881,1572864,164064,417,117870,9755,0,3129344,0,0,11
1780656503,39.30,77371932,20.30,1912,1572864,164256,429,167898,4169,0,10133504,0,0,11
1780656505,36.85,77357296,20.30,1942,1572864,164256,408,172346,9498,0,2818048,0,0,11
1780656507,38.94,77328700,20.30,1976,1572864,164160,422,174211,9212,0,2457600,0,0,11
1780656508,38.49,77326688,20.51,1997,1572864,163968,405,176799,15866,4096,65638400,0,0,11
1780656510,38.44,77364644,20.51,2029,1572864,163968,418,159710,8330,0,15753216,0,0,11
1780656512,36.19,77356564,20.51,2053,1572864,163680,406,18279,7283,4096,5808128,0,0,11
1780656514,40.10,77403056,20.47,2090,1572864,163968,421,17837,9957,57344,130535424,0,0,11
1780656516,37.04,77386912,20.47,2119,1572864,163872,403,18171,9615,0,62615552,0,0,11
1780656517,37.68,77389216,20.47,2149,1572864,164064,413,15218,7822,0,3145728,0,0,11
1780656519,38.15,77282692,20.43,2173,1572864,163968,421,20242,10295,0,43778048,0,0,11
1780656521,36.23,77246412,20.43,2188,1572864,164160,409,13444,4613,0,2633728,0,0,11
1780656523,38.53,77264288,20.43,2222,1572864,163968,428,24393,10140,0,9240576,0,0,11
1780656525,36.21,77300828,20.64,2240,1572864,164064,405,33061,12745,0,4501504,0,0,11
1780656526,37.35,77262364,20.64,2271,1572864,164160,420,33238,8990,16384,3092480,0,0,11
1780656528,36.04,77276444,20.03,2291,1572864,164064,400,35988,10399,135168,3674112,0,0,11
1780656530,38.20,77236824,20.03,2310,1572864,164064,408,29814,4914,0,34148352,0,0,11
1780656532,37.42,77304728,20.03,2342,1572864,164352,408,27280,10850,73728,22986752,0,0,11
1780656534,36.80,77201516,19.62,2368,1572864,164160,415,23773,7880,0,6004736,0,0,11
1780656535,39.37,77217100,19.62,2404,1572864,164160,430,20739,9852,0,47190016,0,0,11
1780656537,38.59,77302308,19.62,2422,1572864,164160,416,21198,8777,0,109445120,0,0,11
