unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1780848233,28.95,54086668,17.15,405,1572864,160608,69,0,0,0,0,0,0,11
1780848235,59.60,54221080,17.15,444,1572864,160608,69,11125,89714,32768,153104384,0,0,11
1780848237,77.83,54507104,21.30,506,1572864,160896,69,14247,95369,147456,48021504,0,0,11
1780848238,49.07,54726488,21.30,478,1572864,160992,58,12706,49351,12288,12218368,0,0,11
1780848240,29.55,54714420,21.30,519,1572864,161088,62,9080,46699,0,16744448,0,0,11
1780848242,30.77,54745276,20.56,553,1572864,161088,54,7305,10745,4096,162238464,0,0,11
1780848244,30.28,54839716,20.56,577,1572864,160992,60,6645,17844,12288,126738432,0,0,11
1780848246,28.86,54929732,20.56,600,1572864,160896,55,6010,4414,0,112807936,0,0,11
1780848247,28.62,54936092,19.87,642,1572864,160992,60,12239,6062,0,331776,0,0,11
1780848249,35.64,54959620,19.87,661,1572864,160896,65,12090,11231,0,5996544,0,0,11
1780848251,29.87,54949636,19.87,667,1572864,161184,65,11147,4303,0,56066048,0,0,11
1780848253,29.12,54921716,19.48,677,1572864,161088,68,13280,4958,0,0,0,0,11
1780848254,28.94,55001220,19.48,688,1572864,161184,72,12733,21898,0,2727936,0,0,11
1780848256,28.69,54993620,19.04,704,1572864,161088,81,13377,7463,0,53227520,0,0,11
1780848258,28.72,55019964,19.04,715,1572864,161184,79,17710,8428,0,1343488,0,0,11
1780848260,28.49,54995584,19.04,722,1572864,161184,82,9458,4345,0,507904,0,0,11
1780848262,29.99,54940428,18.72,730,1572864,161184,86,9959,4905,0,46411776,0,0,11
1780848263,29.63,54943364,18.72,738,1572864,161088,89,10104,4923,4096,25264128,0,0,11
1780848265,28.91,54934656,18.72,759,1572864,161184,101,12411,8438,0,1351680,0,0,11
1780848267,28.64,54909112,18.10,772,1572864,161088,104,8742,15906,0,1552384,0,0,11
1780848269,44.65,54999704,18.10,802,1572864,161184,112,17202,13272,0,163409920,0,0,11
1780848271,36.18,55004244,18.10,813,1572864,160992,115,13201,13118,0,1552384,0,0,11
