unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781676941,44.44,92169004,4.62,436,1572864,201696,67,0,0,29491200,0,6,5,17
1781676944,64.93,92513664,9.53,535,1572864,202848,68,36224,397474,25952256,53039104,22,21,17
1781676946,70.96,92648972,9.53,477,1572864,203328,65,18957,85736,27275264,59625472,34,33,17
1781676949,77.46,92948052,12.85,614,1572864,204288,66,29428,131483,45678592,39931904,47,46,17
1781676952,75.62,93062924,12.85,820,1572864,204576,75,23949,111721,12795904,59170816,61,58,17
1781676955,75.58,93460060,16.95,1046,1572864,205152,86,33547,151123,4456448,191389696,70,69,17
1781676957,73.07,93577508,16.95,1272,1572864,205344,96,23377,120521,1433600,40112128,70,69,17
1781676960,70.65,93597000,19.12,1454,1572864,205248,109,43150,72833,507904,26738688,70,69,17
1781676962,70.26,93616156,19.83,1590,1572864,205056,123,56111,69005,610304,14598144,70,69,17
1781676965,38.79,93663888,19.83,1593,1572864,204960,148,44709,27433,425984,7315456,70,69,17
1781676968,18.93,93753696,18.88,1726,1572864,205248,179,69560,34611,483328,3350528,70,69,17
1781676970,21.26,93753656,18.88,1806,1572864,205344,204,60045,22265,77824,6795264,70,69,17
1781676972,21.86,93877940,18.88,1865,1572864,205344,223,53748,13978,270336,3362816,70,69,17
1781676974,23.72,94067680,21.69,1951,1572864,205536,251,63943,26694,217088,8175616,70,69,17
1781676976,18.24,93797624,21.69,2021,1572864,205344,284,79708,32378,249856,5529600,70,69,17
1781676979,19.90,93782204,20.76,2089,1572864,205248,298,74902,27027,98304,9080832,70,69,17
1781676982,27.10,93808860,20.76,2204,1572864,205248,328,64935,21774,1359872,5984256,72,69,17
1781676985,38.48,93828084,24.62,2314,1572864,205824,368,92427,45670,217088,6389760,73,72,17
1781676987,47.94,94013480,24.62,2455,1572864,205728,411,75740,38337,2207744,9834496,75,74,17
1781676990,54.36,94112108,30.90,2622,1572864,205536,439,79431,39096,5611520,6119424,77,76,17
1781676992,62.88,94024504,30.90,2755,1572864,205920,463,72705,27078,7581696,20889600,78,77,17
1781676994,44.27,93908936,31.79,2905,1572864,205920,496,64934,24539,2306048,8003584,78,77,17
1781676997,34.79,94226680,31.79,3151,1572864,205824,524,61906,18234,1384448,5836800,78,77,17
1781676999,36.56,94213008,30.52,3254,1572864,206208,551,63851,18912,1605632,4722688,78,77,17
1781677001,37.71,94070568,30.52,3337,1572864,206304,581,61381,18126,11112448,5152768,78,77,17
1781677003,23.28,94009276,28.80,3444,1572864,206592,592,63876,18550,700416,29863936,78,77,17
1781677005,36.84,94130560,28.80,3503,1572864,206112,609,65831,25723,667648,259727360,78,77,17
1781677007,48.77,94033412,27.05,3586,1572864,206112,632,75894,24757,364544,6164480,78,77,17
1781677010,29.24,94064296,27.05,3660,1572864,206016,659,68779,19995,249856,5935104,78,77,17
1781677012,54.23,93971936,27.05,1683,1572864,206304,690,70730,130396,507904,25788416,78,77,17
1781677014,55.39,93824572,28.17,1772,1572864,206208,693,61829,14998,16384,3809280,73,72,17
1781677016,24.84,93725724,28.17,1849,1572864,205920,716,56439,17749,114688,10776576,72,71,17
1781677018,23.09,93578044,27.20,1711,1572864,205824,713,71279,28699,4096,12308480,72,71,17
1781677020,25.04,93689064,27.20,1795,1572864,205728,736,62711,18652,1277952,417792,72,71,17
1781677023,25.83,93574064,25.58,1868,1572864,205344,732,57652,14748,4096,13824000,72,71,17
1781677025,24.36,93466832,25.58,1954,1572864,205536,763,60363,18190,0,10428416,72,71,17
1781677027,22.50,93414264,23.69,2045,1572864,205536,749,66006,17018,8192,20713472,72,71,17
1781677029,24.38,93452600,23.69,2119,1572864,205728,770,66970,18809,0,1212416,72,71,17
1781677032,25.59,93627360,23.69,2193,1572864,205920,743,58294,15536,0,13975552,72,71,17
1781677034,26.06,93563248,22.91,2279,1572864,206016,775,67127,48964,57344,11227136,72,71,17
1781677037,20.78,93667648,22.91,2372,1572864,205824,760,66924,20317,8192,8953856,72,71,17
1781677040,20.42,93818052,21.32,2468,1572864,206496,750,71347,21823,147456,1015808,72,71,17
1781677042,52.62,93796604,21.32,2548,1572864,205920,775,66056,28899,1560576,24506368,69,68,17
1781677044,47.15,93788292,22.49,2612,1572864,205824,729,60791,14304,0,2158592,69,68,17
1781677046,23.01,93720812,22.49,2691,1572864,205728,755,57645,16332,0,204800,69,68,17
1781677048,22.67,93720428,21.89,2761,1572864,205632,719,63381,25627,212992,6180864,69,68,17
1781677050,21.65,93724028,21.89,2832,1572864,205632,701,61712,16671,0,352256,69,68,17
1781677053,21.71,93878000,20.62,2903,1572864,205824,718,61679,13976,45056,7766016,69,68,17
1781677055,24.31,93703240,20.62,2987,1572864,205440,691,63856,19510,167936,2310144,69,68,17
1781677059,19.64,93802264,19.45,3070,1572864,205536,719,66016,17755,225280,9895936,69,68,17
1781677061,23.02,93787248,19.45,3185,1572864,205632,701,92248,30614,294912,9809920,69,68,17
1781677064,48.98,93742040,18.77,3259,1572864,205728,673,65355,31569,114688,5197824,69,68,17
1781677067,19.53,93746640,18.77,3349,1572864,205824,707,71511,23129,131072,864256,69,68,17
1781677069,24.56,93807080,18.87,3424,1572864,205824,700,61833,19450,65536,7094272,69,68,17
1781677071,24.95,93878672,18.87,3491,1572864,205632,721,55017,13199,0,2846720,69,68,17
1781677073,64.66,93746328,20.64,2047,1572864,205248,683,69069,123849,258048,17088512,65,64,17
1781677076,28.52,93652196,20.64,2116,1572864,205248,656,56651,13602,0,118784,65,64,17
1781677078,36.00,93535660,22.43,2225,1572864,204960,680,80333,37821,24576,10883072,63,62,17
1781677080,27.19,93532584,22.43,2121,1572864,205056,657,60497,17829,6152192,7323648,63,62,17
1781677083,43.32,93557032,27.68,2193,1572864,204960,674,52943,18953,0,6991872,63,62,17
1781677085,18.93,93695892,27.68,2284,1572864,205056,663,61411,17969,0,602112,63,62,17
1781677087,24.13,93736380,26.03,2356,1572864,205152,638,52508,15038,135168,4403200,63,62,17
1781677090,22.68,93779644,26.03,2425,1572864,204960,662,64217,17593,4096,5472256,63,62,17
1781677092,59.95,93657984,26.03,2061,1572864,204960,641,58496,131828,311296,19054592,58,57,17
1781677094,48.38,93669748,26.43,2136,1572864,204768,661,50620,22605,147456,9523200,58,57,17
1781677096,32.65,93564648,26.43,2201,1572864,204672,623,43567,17423,1527808,5726208,57,56,17
1781677098,34.21,93550984,24.47,2268,1572864,204384,637,45083,17075,348160,2281472,57,56,17
1781677100,57.17,93582144,24.47,2069,1572864,204096,608,53104,125667,897024,18042880,52,51,17
1781677103,63.67,93469320,25.07,2137,1572864,204096,625,39110,21669,86016,14946304,49,48,17
1781677105,20.86,93476004,25.07,2199,1572864,204288,606,36312,73949,0,7987200,48,47,17
1781677107,51.54,93413888,25.07,1968,1572864,204192,614,33029,57301,0,11816960,43,42,17
1781677109,12.62,93503368,23.63,2020,1572864,204096,575,35021,18215,28672,4464640,43,42,17
1781677111,14.55,93487596,23.63,2075,1572864,203904,588,31057,11716,0,4079616,42,41,17
1781677113,14.50,93502956,22.13,2120,1572864,203808,555,29767,8300,0,3616768,42,41,17
1781677115,14.33,93450360,22.13,2173,1572864,203808,568,34223,11620,0,3710976,42,41,17
1781677117,13.94,93387508,21.08,2227,1572864,203712,545,40027,12899,0,14532608,42,41,17
1781677120,14.36,93442384,21.08,2286,1572864,203904,558,38986,12898,122880,5533696,42,41,17
1781677122,41.09,93240728,21.80,2341,1572864,203904,524,40332,24103,0,21114880,39,38,17
1781677125,13.08,93190552,21.80,2384,1572864,203616,490,31359,14381,0,9703424,39,38,17
1781677127,11.32,93162920,22.53,2445,1572864,203520,509,36262,12975,0,4526080,39,38,17
1781677129,35.34,93109024,22.53,2486,1572864,203616,479,34948,21094,53248,10801152,38,37,17
1781677131,27.59,93196440,22.53,2523,1572864,203712,490,28238,8908,0,221184,36,35,17
1781677134,12.87,93163232,21.37,2573,1572864,203808,451,29346,9259,0,3112960,36,35,17
1781677137,36.48,93022932,21.37,2646,1572864,203712,436,38622,23351,0,13389824,33,32,17
1781677139,11.81,93095336,20.22,2682,1572864,203712,445,45385,20137,0,700416,33,32,17
1781677142,11.78,93067440,20.22,1701,1572864,203616,422,30713,10898,0,5439488,33,32,17
1781677144,12.70,92947220,19.16,1747,1572864,203712,440,40588,14555,77824,3330048,33,32,17
1781677146,12.27,92962172,19.16,1778,1572864,203712,405,28305,10763,0,9637888,33,32,17
1781677149,12.07,92982508,18.11,1819,1572864,203520,417,32956,12858,0,16384,33,32,17
1781677151,12.46,92983716,18.11,1857,1572864,203616,401,31075,9966,0,3375104,33,32,17
1781677153,13.82,92892372,17.30,1893,1572864,203520,373,27465,15689,0,5160960,33,32,17
1781677155,12.74,92942332,17.30,1923,1572864,203520,379,29794,10913,0,5414912,33,32,17
1781677157,12.70,93020692,16.15,1958,1572864,203520,361,32594,9892,0,4255744,33,32,17
1781677160,14.01,93016404,16.15,1995,1572864,203712,374,32923,11574,0,6676480,33,32,17
1781677162,13.80,92919040,16.15,2033,1572864,203424,354,34628,12023,0,8101888,33,32,17
1781677164,13.63,92966620,15.34,2060,1572864,203232,364,31048,9569,131072,2646016,33,32,17
1781677166,18.17,93327036,15.34,2100,1572864,203328,345,30931,9871,0,4628480,33,32,17
1781677168,14.23,93074016,14.99,2135,1572864,203232,357,29163,9255,8192,5582848,33,32,17
1781677170,13.12,92981620,14.99,2164,1572864,203616,345,35488,15885,0,15872000,33,32,17
1781677172,16.28,93248000,14.35,2199,1572864,203616,357,33892,7865,0,4231168,33,32,17
1781677175,19.33,93088364,14.35,2238,1572864,203712,343,31587,9722,0,4575232,33,32,17
1781677177,13.99,93128992,14.08,2279,1572864,203328,357,40727,14856,0,8327168,33,32,17
1781677179,22.29,93009140,14.08,2312,1572864,203232,340,32984,11048,49152,273358848,33,32,17
1781677181,29.73,93296028,14.08,2345,1572864,203232,352,29320,15149,0,5586944,33,32,17
1781677183,12.83,93162996,13.27,2379,1572864,203424,345,30599,13659,0,4329472,33,32,17
1781677185,21.16,93165724,13.27,2418,1572864,203040,357,27235,9126,32768,2875392,33,32,17
1781677187,24.11,93003880,12.69,2455,1572864,203040,340,28838,10513,0,4751360,33,32,17
1781677189,23.19,93018788,12.69,2501,1572864,203136,352,36032,99398,102400,50450432,33,32,17
1781677191,44.46,92867004,12.69,1289,1572864,203232,343,25833,26601,0,225873920,29,28,17
1781677194,10.62,92826816,12.16,1317,1572864,203040,350,23580,6612,0,647168,29,28,17
1781677196,32.28,92816112,12.16,1350,1572864,202848,337,35224,15697,0,8028160,27,26,17
1781677198,13.36,92769108,11.74,1383,1572864,202560,345,33560,12822,32768,3813376,27,26,17
1781677200,14.04,92785132,11.74,1408,1572864,202656,326,27827,14540,0,11104256,27,26,17
1781677203,19.96,92795136,11.04,1221,1572864,202656,320,25561,15069,0,3375104,27,26,17
