namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-589b74d577-fghqn,msc-test-stub,3,false,137
gsm-1,osmo-bsc-594654bd47-t9gpp,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-l8jf9,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-76d9565554-64hxn,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-fj5pn,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-6fhzv,mobile,0,false,
gsm-1,osmo-stp-768687f494-xx5sz,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-2-3-1-9cdll,ttcn3,0,false,
gsm-1,ttcn3-tc-26-2-3-2-wcgnz,ttcn3,0,false,
gsm-1,virtphy-858665df6d-ksmt2,virtphy,0,false,
