namespace,pod,container,restarts,oom_killed,exit_code
gsm-7,msc-test-stub-5b875d749d-jbf2f,msc-test-stub,1,false,137
gsm-7,osmo-bsc-594654bd47-gldvv,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-56c6794f5c-jxtlk,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-lcrs2,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-b7dp8,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-rmkll,mobile,0,false,
gsm-7,osmo-stp-768687f494-6k76x,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-7-4-3-4-1-kmggn,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-t6fwd,virtphy,0,false,
