namespace,phase,unix_ts
gsm-7,t0,1782984188.725571036
gsm-7,t_apply,1782984189.707076166
gsm-7,t_ready,1782984231.546745146
gsm-7,t_attached,1782984233.323710443
gsm-7,t_test0,1782984233.325169130
