unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782469268,99.10,131702960,50.55,423,1572864,225696,68,0,0,57352192,987136,6,5,21
1782469272,96.52,133247476,54.83,481,1572864,226752,67,42148,402810,133742592,98385920,29,26,21
1782469281,94.17,133439244,54.83,627,1572864,228192,67,27952,94450,29802496,128741376,70,69,21
1782469288,98.36,133803836,90.23,952,1572864,229056,84,56883,139765,48209920,635154432,70,69,21
1782469293,96.25,133489620,95.26,1406,1572864,230016,108,71445,272273,10305536,579158016,70,69,21
1782469295,97.79,133450096,103.65,1669,1572864,229728,122,62327,141951,1003520,210653184,70,69,21
1782469299,96.71,133433292,99.75,1905,1572864,229632,143,58835,73905,966656,182763520,70,69,21
1782469303,98.86,133331068,98.97,2148,1572864,229632,165,79200,57203,454656,496410624,70,69,21
1782469308,96.10,133255928,96.65,2264,1572864,229536,197,78845,71516,516096,30040064,70,69,21
1782469311,98.73,134082368,96.65,2125,1572864,230016,232,121671,47981,1474560,54951936,70,69,21
1782469315,98.50,134395720,95.96,2277,1572864,230112,275,110506,42300,2248704,145264640,71,70,21
1782469319,97.39,134011040,93.40,2380,1572864,229728,302,79893,28975,405504,232620032,72,71,21
1782469324,97.63,134350364,91.93,2573,1572864,229728,358,107000,60197,10190848,83107840,73,72,21
1782469328,97.64,134164844,90.41,1674,1572864,230016,405,118149,49155,18784256,381243392,75,74,21
1782469332,95.72,134333236,95.10,1896,1572864,230304,426,122373,36681,1712128,357990400,76,75,21
1782469335,91.04,134467896,95.10,2043,1572864,230112,452,94895,45980,126976,71233536,76,75,21
1782469340,96.44,134393500,95.09,2255,1572864,230496,489,93351,30321,274432,57069568,78,77,21
1782469344,98.74,136399388,101.81,2424,1572864,230976,537,101989,41228,446464,25735168,78,77,21
1782469346,91.38,133753828,97.98,2578,1572864,230784,549,86898,25293,278528,162422784,78,77,21
1782469349,96.97,134114388,97.98,2715,1572864,231072,560,76656,29511,524288,29921280,78,77,21
1782469351,85.28,134127656,94.30,2811,1572864,231168,585,69670,18809,167936,173457408,78,77,21
1782469354,84.41,134162860,94.30,2911,1572864,231168,586,78213,23741,126976,86421504,78,77,21
1782469356,76.03,134266744,89.87,2989,1572864,230976,613,70177,18789,86016,130412544,78,77,21
1782469359,94.11,134510604,89.87,3080,1572864,230976,604,78374,19676,286720,258744320,78,77,21
1782469362,98.12,135626948,88.28,3212,1572864,230880,613,77172,28832,618496,265232384,78,77,21
1782469365,91.31,135696256,88.28,3294,1572864,231168,637,91971,28806,364544,345444352,78,77,21
1782469368,94.50,135020752,86.74,3377,1572864,231072,632,60024,19524,6991872,69672960,78,77,21
1782469371,98.15,134947184,91.48,1830,1572864,231264,631,96405,29485,13918208,34856960,78,77,21
1782469374,87.26,134349436,91.48,1939,1572864,231264,615,104374,26013,438272,9809920,78,77,21
1782469377,84.97,134093064,88.24,2046,1572864,230976,651,81650,22725,372736,234774528,78,77,21
1782469380,97.67,134441396,88.24,2147,1572864,231072,644,84882,34646,282624,19070976,78,77,21
1782469383,94.24,134607260,88.54,2269,1572864,231264,638,94795,25982,42520576,409907200,78,77,21
1782469386,96.79,134475588,88.54,1856,1572864,231168,613,61307,21841,17436672,24506368,78,77,21
1782469389,98.13,134295920,88.58,1932,1572864,230880,635,85695,18457,106496,83550208,78,77,21
1782469392,94.23,134344768,88.69,2045,1572864,230688,619,87489,28258,1466368,71196672,78,77,21
1782469396,95.28,134174456,88.69,2184,1572864,230688,631,113710,41739,1236992,112394240,78,77,21
1782469400,84.22,134818072,85.91,2311,1572864,230496,625,130341,34179,802816,34607104,78,77,21
1782469402,93.50,134802216,91.45,2470,1572864,230496,621,82700,33464,614400,14299136,78,77,21
1782469406,54.89,134939232,91.45,2580,1572864,230496,621,88867,25772,274432,75010048,78,77,21
1782469415,94.02,134736840,89.57,2750,1572864,230592,635,110910,143489,933888,283586560,72,71,21
1782469423,97.40,133964716,95.58,2213,1572864,230592,626,169830,156519,929792,329531392,70,71,21
1782469427,98.46,133726864,112.20,2363,1572864,229824,611,154913,77655,1032192,1015623680,67,66,21
1782469431,98.01,129883288,112.20,2492,1572864,229824,636,83826,28589,507904,451158016,66,65,21
1782469434,92.31,129758660,113.47,2309,1572864,230112,624,95252,25216,512000,250929152,66,65,21
1782469436,86.42,130865712,107.83,2499,1572864,230208,603,41255,15202,327680,118132736,66,65,21
1782469443,93.77,130897340,107.83,2586,1572864,230016,587,74576,33418,352256,591200256,64,63,21
1782469448,98.47,130596044,131.63,2328,1572864,230016,555,161366,77978,708608,1001824256,63,62,21
