unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1782469694,96.69,129450780,200.20,2110,1572864,228960,440,2099,1076,45056,5443584,69,68,21
1782469700,95.56,129520536,194.76,1791,1572864,229824,404,279917,296108,1310720,1069015040,65,63,21
1782469705,95.54,129462880,190.93,1822,1572864,229344,409,65926,113087,913408,53596160,61,60,21
1782469711,97.49,130190484,187.42,1911,1572864,229440,410,109860,117406,475136,218443776,61,60,21
1782469723,96.57,130070508,182.82,1968,1572864,229440,408,99340,176538,573440,244830208,57,60,21
1782469735,98.26,129519908,190.72,2252,1572864,228192,378,225715,196238,6684672,1054130176,47,51,21
1782469740,98.21,129597192,184.44,1699,1572864,228192,369,105961,125140,507904,79020032,54,53,21
1782469751,91.81,129469952,178.16,1825,1572864,228576,379,72668,90255,303104,247025664,61,62,23
1782469755,96.02,130043484,178.00,1569,1572864,228864,361,133042,88022,1716224,727552000,61,60,23
1782469759,91.68,130020732,176.48,1673,1572864,229248,356,53493,115615,192512,74899456,58,57,23
1782469769,97.39,129332924,177.40,1812,1572864,229056,354,79013,175296,19615744,479367168,54,56,23
