namespace,phase,unix_ts
gsm-8,t0,1782982785.912668907
gsm-8,t_apply,1782982786.721280051
gsm-8,t_ready,1782982829.729922429
gsm-8,t_attached,1782982833.862422775
gsm-8,t_test0,1782982833.863565588
gsm-8,t_testN,1782982940.687676138
gsm-8,t_teardown,1782983005.240383964
