unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781686354,77.14,102670300,11.35,469,1572864,199008,71,0,0,442368,2404352,6,5,15
1781686357,77.29,102062884,17.09,571,1572864,199584,74,49186,711423,4284416,58023936,29,24,15
1781686362,41.63,102093860,25.97,440,1572864,200736,74,30805,97887,212992,57311232,56,48,15
1781686370,69.43,102657636,39.66,595,1572864,202656,74,42010,114895,4599808,99844096,95,82,15
1781686377,49.09,103104600,60.20,837,1572864,204096,82,60859,189825,10186752,229216256,133,130,15
1781686388,54.38,104430740,71.15,1121,1572864,205056,108,69690,160723,118784,87064576,134,133,15
1781686397,28.33,100632404,80.01,1789,1572864,205728,218,149977,387067,2211840,620494848,134,133,15
1781686399,44.63,101432124,82.00,2161,1572864,205248,292,111899,325883,77824,48459776,134,133,15
1781686402,63.75,101483608,82.00,2386,1572864,205152,320,66383,107742,12288,20103168,134,133,15
1781686405,75.02,101854520,79.36,2640,1572864,205344,365,73726,70374,0,7442432,134,133,15
1781686407,76.82,102151624,79.36,2870,1572864,205440,403,64127,45639,32768,20242432,134,133,15
1781686410,67.54,102462152,76.37,3039,1572864,205440,444,102687,95478,36864,12963840,134,133,15
1781686412,55.08,102828032,76.37,3199,1572864,205536,484,96053,28019,8192,8376320,134,133,15
1781686414,51.70,103979288,73.21,3324,1572864,205536,487,99446,26367,45056,2121728,134,133,15
1781686416,83.99,104549416,73.21,3472,1572864,205632,521,109382,45555,4096,64139264,134,133,15
1781686419,92.40,104551516,73.21,2429,1572864,205632,555,114544,30994,0,1421312,134,133,15
1781686422,63.14,104688192,71.83,2621,1572864,205824,598,127652,54056,4096,185651200,134,133,15
1781686424,38.65,104727824,71.83,2751,1572864,205536,643,109241,40308,0,32342016,134,133,15
1781686426,40.81,104610388,67.92,2909,1572864,205248,691,112610,51210,0,643072,134,133,15
1781686429,41.62,105222956,67.92,3070,1572864,205152,736,122677,35674,0,44834816,134,133,15
1781686431,80.75,106095048,67.05,3237,1572864,205152,766,115587,28662,90112,11821056,137,135,15
1781686435,66.17,103831992,67.05,3394,1572864,205152,816,127882,34027,0,41598976,138,137,15
1781686437,53.15,103865740,65.12,3593,1572864,205152,865,124774,36633,0,15081472,140,139,15
1781686440,41.15,103895544,60.79,3784,1572864,205248,911,127451,51915,0,12599296,142,140,15
1781686442,43.48,103919464,60.79,3952,1572864,205344,964,113047,31590,0,18358272,143,142,15
1781686445,77.38,105250752,60.48,4100,1572864,205344,989,100409,27879,0,4468736,143,142,15
1781686447,67.04,106017532,60.48,4246,1572864,205152,1006,103666,29808,0,24911872,144,143,15
1781686449,65.68,104794092,59.32,4392,1572864,205152,1053,113200,36596,0,12967936,145,144,15
1781686451,53.28,104724248,59.32,4518,1572864,205152,1046,102841,26850,0,20148224,145,144,15
1781686454,45.49,104643628,59.32,4666,1572864,205344,1088,100917,38753,24334336,4743168,146,145,15
1781686457,42.87,104934272,57.38,4829,1572864,205152,1092,98098,31697,167956480,4829184,147,146,15
1781686459,58.97,105632824,57.38,4991,1572864,204960,1143,125353,40203,0,20463616,147,146,15
1781686462,82.24,106256984,59.67,5155,1572864,204864,1128,113621,34875,0,18653184,147,146,15
1781686465,88.18,105724724,60.02,5315,1572864,205248,1118,115334,35902,0,14524416,147,146,15
1781686467,64.30,105751296,60.02,5470,1572864,205248,1154,104863,29511,0,12353536,147,146,15
1781686469,40.80,105677224,55.69,5618,1572864,205632,1125,106596,44341,24576,49881088,147,146,15
1781686472,38.93,105707012,55.69,5779,1572864,205344,1104,114759,36779,4096,15769600,147,146,15
1781686474,44.63,105465552,55.69,5900,1572864,205248,1143,92837,26095,0,6230016,147,146,15
1781686477,78.04,106238212,52.35,2499,1572864,205632,1128,105946,33402,1339392,6041600,147,146,15
1781686479,81.67,106019604,49.20,2667,1572864,205248,1170,119950,36099,4096,7294976,147,146,15
1781686481,56.81,104741224,49.20,2820,1572864,205344,1151,101960,30042,40960,20672512,147,146,15
1781686483,50.50,104094952,49.20,2977,1572864,205248,1191,97043,37891,4096,9695232,147,146,15
1781686486,42.59,104108540,46.94,3145,1572864,205344,1168,100189,32528,0,19517440,147,146,15
1781686488,42.94,104135180,46.94,3287,1572864,205344,1128,104139,32242,368640,6430720,147,146,15
1781686490,75.51,104530932,48.55,3447,1572864,205536,1175,88107,26415,360321024,22659072,147,146,15
1781686492,72.58,104822600,48.55,3612,1572864,205632,1120,103847,26913,177917952,42405888,147,146,15
1781686495,86.66,105513748,48.18,3897,1572864,205536,1160,107140,29641,50364416,1998848,147,146,15
1781686497,51.42,105315800,48.18,4062,1572864,205632,1128,103153,27755,66588672,18616320,147,146,15
1781686500,46.20,105207604,46.49,4259,1572864,205920,1182,131270,53222,155684864,10481664,147,146,15
1781686502,64.85,105331732,46.49,4393,1572864,206208,1138,99316,26891,169902080,5279744,147,146,15
1781686504,61.37,105499124,47.09,4527,1572864,206304,1099,106309,28424,128856064,273383424,147,146,15
1781686506,47.20,105674748,47.09,4692,1572864,205824,1148,104132,31565,156958720,5058560,147,146,15
1781686509,44.81,105630676,47.09,4841,1572864,205728,1114,107345,29900,191459328,34041856,147,146,15
1781686511,47.16,105857900,46.52,5011,1572864,205824,1169,103278,30669,124755968,156930048,147,146,15
1781686513,48.15,105663800,46.52,5158,1572864,205920,1133,107040,29431,232468480,166043648,147,146,15
1781686515,46.99,105439120,44.32,5333,1572864,205824,1185,102133,44960,167866368,145408000,147,146,15
1781686518,45.00,104420688,44.32,5454,1572864,205536,1149,96005,24044,395128832,62046208,147,146,15
1781686520,47.69,101123024,41.89,5630,1572864,205344,1209,104364,35653,472875008,41066496,147,146,15
1781686522,47.89,101252304,41.89,5774,1572864,205248,1170,99888,28301,118390784,6344704,147,146,15
1781686525,45.96,101625800,40.38,5916,1572864,205632,1215,97375,28865,97009664,21102592,147,146,15
1781686527,47.58,101789136,40.38,6056,1572864,205632,1203,92629,26464,63971328,7958528,147,146,15
1781686529,42.24,101624788,40.38,6216,1572864,205632,1184,101240,45824,196608,6008832,147,146,15
1781686532,43.50,101643548,39.22,6342,1572864,205536,1231,101748,33934,69632,12582912,147,146,15
1781686534,68.78,101828484,39.22,6483,1572864,205536,1210,111337,33582,0,10231808,147,146,15
1781686536,52.47,101816628,40.65,6634,1572864,205248,1264,102994,52565,0,16322560,147,146,15
1781686539,40.68,101835492,40.65,3258,1572864,205344,1219,101117,30441,0,6033408,147,146,15
1781686541,41.95,101798160,39.48,3407,1572864,205440,1273,97704,29646,0,57413632,147,146,15
1781686543,44.23,101703824,39.48,3614,1572864,205920,1237,103362,30755,770048,13398016,147,146,15
1781686546,44.53,101786176,37.92,3793,1572864,205920,1224,100721,44485,24576,9191424,147,146,15
1781686548,42.15,101798156,37.92,3910,1572864,205920,1250,98410,26584,0,22077440,147,146,15
1781686551,42.35,102012976,36.16,4105,1572864,205920,1227,112241,38048,0,46649344,147,146,15
1781686553,46.32,101791064,36.16,4236,1572864,206016,1268,97122,25067,73728,123236352,147,146,15
1781686555,44.59,101960252,34.87,4364,1572864,206112,1237,101968,28561,0,7622656,147,146,15
1781686557,46.66,101848076,34.87,4517,1572864,206112,1285,105892,35121,0,92811264,147,146,15
1781686560,45.68,101727124,33.19,4659,1572864,205824,1240,99938,42852,0,22130688,147,146,15
1781686562,46.00,101847388,33.19,4806,1572864,205344,1211,95286,28463,0,107466752,147,146,15
1781686564,41.98,101840532,33.19,4935,1572864,205824,1250,96270,27136,0,19783680,147,146,15
1781686566,45.12,101837032,33.26,5097,1572864,205728,1227,98698,32187,0,9326592,147,146,15
1781686569,44.23,101664948,33.26,5236,1572864,205920,1269,100611,30633,0,42905600,147,146,15
1781686571,40.16,101669636,34.68,5361,1572864,205824,1217,103683,30028,0,5726208,147,146,15
