unix_ts,cpu_pct,mem_used_kb,load1,conntrack_count,conntrack_max,fd_used,tcp_tw,net_rx_bytes,net_tx_bytes,disk_read_bytes,disk_write_bytes,container_count,pod_count,inotify_watches
1781603148,60.00,114154236,8.80,645,1572864,204000,80,0,0,331776,2285568,6,5,14
1781603150,68.54,114497376,8.80,700,1572864,204960,83,31330,397014,925696,56549376,22,21,14
1781603155,42.69,114854368,14.19,746,1572864,205248,84,17996,8147,5484544,56156160,45,39,14
1781603161,39.97,115674692,24.02,536,1572864,206208,76,29490,63430,4022272,272867328,70,66,14
1781603167,63.53,115931644,31.31,784,1572864,207168,80,52776,192387,11956224,198385664,70,69,14
1781603174,46.93,116237808,41.05,1047,1572864,206784,104,49187,197195,614400,67915776,70,69,14
1781603178,44.85,117697576,50.53,1293,1572864,206592,127,62101,189339,2281472,91545600,70,69,14
1781603180,74.42,117207584,50.53,1389,1572864,206688,144,49500,97868,122880,6967296,70,69,14
1781603183,72.52,117325600,49.20,1523,1572864,206592,168,36007,43849,12288,50438144,70,69,14
1781603185,45.69,117147680,49.20,1646,1572864,206688,193,59985,56150,28672,6000640,70,69,14
1781603187,29.12,117108316,46.30,1725,1572864,206784,207,45901,13742,12288,6545408,70,69,14
1781603190,25.31,117100436,46.30,1797,1572864,206784,238,61666,41416,4096,9723904,70,69,14
1781603192,40.76,117606424,46.30,1875,1572864,206880,262,62758,26154,0,10784768,70,69,14
1781603196,68.94,118844164,46.52,1966,1572864,206880,298,72844,20746,282624,43888640,70,69,14
1781603199,46.15,118159564,46.48,2082,1572864,206784,341,97317,43846,12288,38092800,70,69,14
1781603201,24.80,118151964,46.48,2178,1572864,206784,377,79513,31606,20480,5300224,70,69,14
1781603203,29.67,117789036,43.56,2256,1572864,206688,406,61604,36938,0,43626496,70,69,14
1781603206,48.72,118126140,43.56,2319,1572864,206592,431,40652,14019,81920,7430144,70,69,14
1781603209,80.58,118410788,52.16,2442,1572864,206688,459,89089,31250,389120,15683584,72,71,14
1781603211,82.01,117584160,52.16,2562,1572864,206880,491,79802,23254,217088,22364160,74,73,14
1781603214,49.17,117280020,57.91,2643,1572864,207264,493,73569,27041,8192,18321408,75,74,14
1781603216,48.35,117096824,57.91,2747,1572864,207072,525,92569,29290,4096,75640832,75,74,14
1781603219,55.92,117055480,55.92,2880,1572864,207264,550,63976,23080,212992,37015552,77,76,14
1781603222,59.65,117050272,55.92,3024,1572864,207552,582,80460,26684,851968,25378816,77,76,14
1781603225,89.10,118694228,60.17,3212,1572864,207936,629,76375,35670,2072576,48050176,78,77,14
1781603227,75.44,119109468,58.47,3339,1572864,208416,667,87070,25668,196608,28315648,78,77,14
1781603230,51.75,117909156,58.47,3462,1572864,208416,684,68597,25399,376832,15360000,78,77,14
1781603232,31.37,117623180,58.47,3556,1572864,208416,717,53328,16367,45056,30236672,78,77,14
1781603234,28.87,117459736,55.15,3661,1572864,208320,731,60675,25518,49152,45412352,78,77,14
1781603236,30.40,117392504,55.15,3752,1572864,208032,750,69682,17565,20480,48107520,78,77,14
1781603238,51.11,117604012,51.06,1789,1572864,208032,747,71902,20694,73728,20049920,78,77,14
1781603241,68.78,117869884,51.06,1873,1572864,207744,770,71926,19283,0,3547136,78,77,14
1781603243,63.37,117688380,50.57,1984,1572864,207744,768,90374,25208,4096,25444352,78,77,14
1781603246,27.67,117715644,50.57,2068,1572864,207744,753,64317,17450,0,6844416,78,77,14
1781603248,24.43,117605768,47.00,2142,1572864,208032,774,67496,18462,0,12353536,78,77,14
1781603250,35.41,117728248,47.00,2234,1572864,208032,761,72110,28590,4096,5406720,78,77,14
1781603252,59.31,117633116,47.00,2315,1572864,208032,789,56770,18064,12288,13209600,78,77,14
1781603254,38.38,117547788,45.56,2385,1572864,208224,766,65061,17249,0,22261760,78,77,14
1781603256,28.01,117677128,45.56,2470,1572864,208224,785,67134,15939,241664,8437760,78,77,14
1781603258,29.34,117723748,42.47,2542,1572864,208224,765,69653,19698,618496,93270016,78,77,14
1781603261,29.51,117611216,42.47,2619,1572864,208320,801,67034,19856,4108288,7036928,78,77,14
