namespace,pod,container,restarts,oom_killed,exit_code
gsm-ser2-3,msc-test-stub-589b74d577-d9jgt,msc-test-stub,3,false,137
gsm-ser2-3,osmo-bsc-594654bd47-l26w6,osmo-bsc,0,false,
gsm-ser2-3,osmo-bts-virtual-5f8b9b86fc-jt4cv,osmo-bts-virtual,0,false,
gsm-ser2-3,osmo-hlr-76d9565554-jhlpj,osmo-hlr,0,false,
gsm-ser2-3,osmo-mgw-8c8fc67d6-tmprd,osmo-mgw,0,false,
gsm-ser2-3,osmo-mobile-7759b9f495-c4z7v,mobile,0,false,
gsm-ser2-3,osmo-stp-768687f494-tq9zq,osmo-stp,0,false,
gsm-ser2-3,ttcn3-tc-26-7-4-4-5qhvj,ttcn3,0,false,
gsm-ser2-3,virtphy-7546b8c6b-p5msp,virtphy,0,false,
