namespace,pod,container,restarts,oom_killed,exit_code
gsm-1,msc-test-stub-589b74d577-x85sz,msc-test-stub,3,false,137
gsm-1,osmo-bsc-594654bd47-t6bqx,osmo-bsc,0,false,
gsm-1,osmo-bts-virtual-5f8b9b86fc-6qzmv,osmo-bts-virtual,0,false,
gsm-1,osmo-hlr-76d9565554-459kn,osmo-hlr,0,false,
gsm-1,osmo-mgw-8c8fc67d6-f6c9c,osmo-mgw,0,false,
gsm-1,osmo-mobile-947867b85-dk5bk,mobile,0,false,
gsm-1,osmo-stp-768687f494-n7xxk,osmo-stp,0,false,
gsm-1,ttcn3-tc-26-2-3-1-ldgwq,ttcn3,0,false,
gsm-1,ttcn3-tc-26-2-3-2-kqrbj,ttcn3,0,false,
gsm-1,virtphy-858665df6d-vn96g,virtphy,0,false,
