namespace,pod,container,restarts,oom_killed,exit_code
gsm-4,ttcn3-tc-26-7-2-2-1-qw9k5,ttcn3,0,false,
gsm-4,virtphy-7cb5464db9-xhl5g,virtphy,0,false,
gsm-5,msc-test-stub-5b875d749d-mngmb,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-52kkv,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-546bdb8988-9skb2,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-sxnhj,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-c8ntb,mobile,0,false,
gsm-5,osmo-stp-768687f494-sk9zr,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-8-1-3-4-6-1-q89zp,ttcn3,0,false,
gsm-5,virtphy-b55647b48-lpk56,virtphy,0,false,
gsm-6,msc-test-stub-5b875d749d-kmbc5,msc-test-stub,0,false,
gsm-6,osmo-bsc-594654bd47-hsnhp,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-5f8b9b86fc-f7st9,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-546bdb8988-9sqd5,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-d97ps,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-tzrwv,mobile,0,false,
gsm-6,osmo-stp-768687f494-5lfqg,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-7-5-6-1-zgphb,ttcn3,0,false,
gsm-6,virtphy-65fcd75d7-trrlf,virtphy,0,false,
gsm-7,msc-test-stub-5b875d749d-rkl44,msc-test-stub,0,false,
gsm-7,osmo-bsc-594654bd47-dddb2,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-btbbr,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-twwb6,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-wbmqg,mobile,0,false,
gsm-7,osmo-stp-768687f494-982fk,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-8-1-3-3-1-1-zw2fg,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-x4l74,virtphy,0,false,
gsm-8,msc-test-stub-5b875d749d-2mmth,msc-test-stub,0,false,
gsm-8,osmo-bsc-594654bd47-wrfvj,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-5f8b9b86fc-hz6ch,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-546bdb8988-pwf5g,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-wgdl7,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-kqtwb,mobile,0,false,
gsm-8,osmo-stp-768687f494-sm6xl,osmo-stp,0,false,
gsm-8,ttcn3-tc-26-6-2-4-1-rbzgx,ttcn3,0,false,
gsm-8,virtphy-86b4bdf559-lls79,virtphy,0,false,
gsm-9,msc-test-stub-5b875d749d-b8ssk,msc-test-stub,0,false,
gsm-9,osmo-bsc-594654bd47-rt7lp,osmo-bsc,0,false,
gsm-9,osmo-bts-virtual-5f8b9b86fc-rb96d,osmo-bts-virtual,0,false,
gsm-9,osmo-hlr-546bdb8988-f58wl,osmo-hlr,0,false,
gsm-9,osmo-mgw-8c8fc67d6-rrks8,osmo-mgw,0,false,
gsm-9,osmo-mobile-7865cb9f97-8n8lk,mobile,0,false,
gsm-9,osmo-stp-768687f494-5czxs,osmo-stp,0,false,
gsm-9,ttcn3-tc-26-6-11-1-1-lh7jw,ttcn3,0,false,
gsm-9,virtphy-67c44d7894-5zhwn,virtphy,0,false,
gsm-12,msc-test-stub-5b875d749d-wdc5p,msc-test-stub,0,false,
gsm-12,osmo-bsc-594654bd47-8pjl6,osmo-bsc,0,false,
gsm-12,osmo-bts-virtual-5f8b9b86fc-q229w,osmo-bts-virtual,0,false,
gsm-12,osmo-hlr-546bdb8988-s7wkw,osmo-hlr,0,false,
gsm-12,osmo-mgw-8c8fc67d6-fqrqx,osmo-mgw,0,false,
gsm-12,osmo-mobile-6f9f4986c7-dfj6h,mobile,0,false,
gsm-12,osmo-stp-768687f494-pb7m4,osmo-stp,0,false,
gsm-12,ttcn3-tc-26-7-5-3-1-8mr9c,ttcn3,0,false,
gsm-12,virtphy-795777fb74-2zw2k,virtphy,0,false,
gsm-13,osmo-bts-virtual-5f8b9b86fc-kwx2t,osmo-bts-virtual,0,false,
gsm-14,msc-test-stub-5b875d749d-495jr,msc-test-stub,1,false,137
gsm-14,osmo-bsc-594654bd47-h6gr5,osmo-bsc,0,false,
gsm-14,osmo-bts-virtual-5f8b9b86fc-phxwz,osmo-bts-virtual,0,false,
gsm-14,osmo-hlr-546bdb8988-t72nz,osmo-hlr,0,false,
gsm-14,osmo-mgw-8c8fc67d6-l846w,osmo-mgw,0,false,
gsm-14,osmo-mobile-5dff596c47-tr4md,mobile,0,false,
gsm-14,osmo-stp-768687f494-fzzng,osmo-stp,0,false,
gsm-14,ttcn3-tc-26-7-3-2-1-jv7dt,ttcn3,0,false,
gsm-14,virtphy-694d588996-klnkp,virtphy,0,false,
gsm-15,msc-test-stub-5b875d749d-zhhks,msc-test-stub,1,false,137
gsm-15,osmo-bsc-594654bd47-qkd8v,osmo-bsc,0,false,
gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,osmo-bts-virtual,0,false,
gsm-15,osmo-hlr-546bdb8988-468l5,osmo-hlr,0,false,
gsm-15,osmo-mgw-8c8fc67d6-7b95b,osmo-mgw,0,false,
gsm-15,osmo-mobile-665fb7b778-r9c5d,mobile,0,false,
gsm-15,osmo-stp-768687f494-tvmtg,osmo-stp,0,false,
gsm-15,ttcn3-tc-34-2-2-1-95pr7,ttcn3,0,false,
gsm-15,virtphy-d6c8f9dd5-wlvk6,virtphy,0,false,
gsm-16,msc-test-stub-5b875d749d-sthc6,msc-test-stub,1,false,137
gsm-16,osmo-bsc-594654bd47-2m6kn,osmo-bsc,0,false,
gsm-16,osmo-bts-virtual-5f8b9b86fc-q22nn,osmo-bts-virtual,0,false,
gsm-16,osmo-hlr-546bdb8988-ll6vj,osmo-hlr,0,false,
gsm-16,osmo-mgw-8c8fc67d6-z4hc7,osmo-mgw,0,false,
gsm-16,osmo-mobile-59db459c77-2rjs5,mobile,0,false,
gsm-16,osmo-stp-768687f494-pvq5z,osmo-stp,0,false,
gsm-16,ttcn3-tc-26-6-1-1-1-pzsnv,ttcn3,0,false,
gsm-16,virtphy-7ff7d8df7d-wq7wf,virtphy,0,false,
